FoodID	L1	L2	L3	L4	L5	Main.food.description	newickstring	taxonomy
4737	72110100.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Cress_raw	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Cress_raw	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Cress_raw
4738	72110211.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Cress_fresh_cooked_with_salt_no_fat_added_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Cress_fresh_cooked_with_salt_no_fat_added_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Cress_fresh_cooked_with_salt_no_fat_added_
4739	72110211.900000	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Cress_fresh_cooked_no_salt_or_fat_added_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Cress_fresh_cooked_no_salt_or_fat_added_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Cress_fresh_cooked_no_salt_or_fat_added_
4740	72110213.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Cress_canned_cooked_with_salt_no_fat_added_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Cress_canned_cooked_with_salt_no_fat_added_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Cress_canned_cooked_with_salt_no_fat_added_
4741	72110221.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Cress_fresh_cooked_with_salt_and_margarine_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Cress_fresh_cooked_with_salt_and_margarine_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Cress_fresh_cooked_with_salt_and_margarine_
4742	72110223.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Cress_canned_cooked_with_salt_and_fat_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Cress_canned_cooked_with_salt_and_fat_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Cress_canned_cooked_with_salt_and_fat_
4743	72113100.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Dandelion_greens_raw	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Dandelion_greens_raw	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Dandelion_greens_raw
4744	72113210.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Dandelion_greens_cooked_with_salt_no_fat_added_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Dandelion_greens_cooked_with_salt_no_fat_added_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Dandelion_greens_cooked_with_salt_no_fat_added_
4745	72113210.900000	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Dandelion_greens_cooked_no_salt_or_fat_added_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Dandelion_greens_cooked_no_salt_or_fat_added_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Dandelion_greens_cooked_no_salt_or_fat_added_
4746	72113220.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Dandelion_greens_cooked_with_salt_no_fat_added_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Dandelion_greens_cooked_with_salt_no_fat_added_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Dandelion_greens_cooked_with_salt_no_fat_added_
4747	72116000.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Endive_raw	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Endive_raw	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Endive_raw
4748	72116140.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Salad_Caesar_with_dressing	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Salad_Caesar_with_dressing	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Salad_Caesar_with_dressing
4749	72116150.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Salad_Caesar_no_dressing	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Salad_Caesar_no_dressing	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Salad_Caesar_no_dressing
4750	72116210.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Escarole_cooked_with_salt_no_fat_added_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Escarole_cooked_with_salt_no_fat_added_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Escarole_cooked_with_salt_no_fat_added_
4751	72116210.900000	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Escarole_cooked_no_salt_or_fat_added_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Escarole_cooked_no_salt_or_fat_added_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Escarole_cooked_no_salt_or_fat_added_
4752	72116220.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Escarole_cooked_with_salt_and_fat_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Escarole_cooked_with_salt_and_fat_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Escarole_cooked_with_salt_and_fat_
4753	72116230.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Escarole_creamed	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Escarole_creamed	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Escarole_creamed
4754	72118211.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Greens_fresh_cooked_with_salt_no_fat_added_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Greens_fresh_cooked_with_salt_no_fat_added_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Greens_fresh_cooked_with_salt_no_fat_added_
4755	72118212.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Mixed_greens_frozen_cooked_with_salt_no_fat_added_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Mixed_greens_frozen_cooked_with_salt_no_fat_added_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Mixed_greens_frozen_cooked_with_salt_no_fat_added_
4756	72118213.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Mixed_greens_canned_cooked_with_salt_no_fat_added_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Mixed_greens_canned_cooked_with_salt_no_fat_added_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Mixed_greens_canned_cooked_with_salt_no_fat_added_
4757	72118221.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Greens_fresh_cooked_with_salt_and_margarine_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Greens_fresh_cooked_with_salt_and_margarine_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Greens_fresh_cooked_with_salt_and_margarine_
4758	72118221.202128	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Greens_fresh_cooked_with_salt_and_vegetable_oil_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Greens_fresh_cooked_with_salt_and_vegetable_oil_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Greens_fresh_cooked_with_salt_and_vegetable_oil_
4759	72118221.206263	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Greens_fresh_cooked_with_salt_and_animal_fat_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Greens_fresh_cooked_with_salt_and_animal_fat_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Greens_fresh_cooked_with_salt_and_animal_fat_
4760	72118222.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Mixed_greens_frozen_cooked_with_salt_and_fat_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Mixed_greens_frozen_cooked_with_salt_and_fat_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Mixed_greens_frozen_cooked_with_salt_and_fat_
4761	72118223.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Mixed_greens_canned_cooked_with_salt_and_fat_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Mixed_greens_canned_cooked_with_salt_and_fat_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Mixed_greens_canned_cooked_with_salt_and_fat_
4762	72118305.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Chamnamul_Korean_leaf_vegetable_cooked_with_salt_no_fat_added_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Chamnamul_Korean_leaf_vegetable_cooked_with_salt_no_fat_added_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Chamnamul_Korean_leaf_vegetable_cooked_with_salt_no_fat_added_
4763	72118310.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Chamnamul_Korean_leaf_vegetable_cooked_with_salt_and_fat_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Chamnamul_Korean_leaf_vegetable_cooked_with_salt_and_fat_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Chamnamul_Korean_leaf_vegetable_cooked_with_salt_and_fat_
4764	72119211.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Kale_fresh_cooked_with_salt_no_fat_added_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Kale_fresh_cooked_with_salt_no_fat_added_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Kale_fresh_cooked_with_salt_no_fat_added_
4765	72119211.900000	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Kale_fresh_cooked_no_salt_or_fat_added_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Kale_fresh_cooked_no_salt_or_fat_added_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Kale_fresh_cooked_no_salt_or_fat_added_
4766	72119212.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Kale_frozen_cooked_with_salt_no_fat_added_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Kale_frozen_cooked_with_salt_no_fat_added_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Kale_frozen_cooked_with_salt_no_fat_added_
4767	72119213.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Kale_canned_cooked_no_fat_added	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Kale_canned_cooked_no_fat_added	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Kale_canned_cooked_no_fat_added
4768	72119221.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Kale_fresh_cooked_with_salt_and_fat_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Kale_fresh_cooked_with_salt_and_fat_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Kale_fresh_cooked_with_salt_and_fat_
4769	72119221.100780	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Kale_fresh_cooked_with_salt_and_vegetable_oil_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Kale_fresh_cooked_with_salt_and_vegetable_oil_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Kale_fresh_cooked_with_salt_and_vegetable_oil_
4770	72119221.203185	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Kale_fresh_cooked_with_salt_and_butter_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Kale_fresh_cooked_with_salt_and_butter_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Kale_fresh_cooked_with_salt_and_butter_
4771	72119221.206033	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Kale_fresh_cooked_with_salt_and_pork_fat_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Kale_fresh_cooked_with_salt_and_pork_fat_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Kale_fresh_cooked_with_salt_and_pork_fat_
4772	72119222.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Kale_frozen_cooked_with_salt_and_fat_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Kale_frozen_cooked_with_salt_and_fat_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Kale_frozen_cooked_with_salt_and_fat_
4773	72119223.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Kale_canned_cooked_with_salt_and_fat_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Kale_canned_cooked_with_salt_and_fat_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Kale_canned_cooked_with_salt_and_fat_
4774	72119229.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Kale_raw	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Kale_raw	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Kale_raw
4775	72120210.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Lambsquarter_cooked_with_salt_no_fat_added_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Lambsquarter_cooked_with_salt_no_fat_added_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Lambsquarter_cooked_with_salt_no_fat_added_
4776	72120220.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Lambsquarter_cooked_with_salt_and_fat_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Lambsquarter_cooked_with_salt_and_fat_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Lambsquarter_cooked_with_salt_and_fat_
4777	72121210.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Mustard_cabbage_cooked_with_salt_no_fat_added_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Mustard_cabbage_cooked_with_salt_no_fat_added_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Mustard_cabbage_cooked_with_salt_no_fat_added_
4778	72121210.900000	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Mustard_cabbage_cooked_no_salt_or_fat_added_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Mustard_cabbage_cooked_no_salt_or_fat_added_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Mustard_cabbage_cooked_no_salt_or_fat_added_
4779	72122100.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Mustard_greens_raw	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Mustard_greens_raw	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Mustard_greens_raw
4780	72122101.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Hon_Tsai_Tai	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Hon_Tsai_Tai	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Hon_Tsai_Tai
4781	72122211.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Mustard_greens_fresh_cooked_with_salt_no_fat_added_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Mustard_greens_fresh_cooked_with_salt_no_fat_added_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Mustard_greens_fresh_cooked_with_salt_no_fat_added_
4782	72122211.900000	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Mustard_greens_fresh_cooked_no_salt_or_fat_added_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Mustard_greens_fresh_cooked_no_salt_or_fat_added_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Mustard_greens_fresh_cooked_no_salt_or_fat_added_
4783	72122212.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Mustard_greens_frozen_cooked_with_salt_no_fat_added_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Mustard_greens_frozen_cooked_with_salt_no_fat_added_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Mustard_greens_frozen_cooked_with_salt_no_fat_added_
4784	72122213.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Mustard_greens_canned_cooked_no_fat_added	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Mustard_greens_canned_cooked_no_fat_added	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Mustard_greens_canned_cooked_no_fat_added
4785	72122221.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Mustard_greens_fresh_cooked_with_salt_and_margarine_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Mustard_greens_fresh_cooked_with_salt_and_margarine_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Mustard_greens_fresh_cooked_with_salt_and_margarine_
4786	72122221.100779	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Mustard_greens_fresh_cooked_with_salt_and_vegetable_oil_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Mustard_greens_fresh_cooked_with_salt_and_vegetable_oil_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Mustard_greens_fresh_cooked_with_salt_and_vegetable_oil_
4787	72122221.205239	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Mustard_greens_fresh_cooked_with_salt_and_animal_fat_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Mustard_greens_fresh_cooked_with_salt_and_animal_fat_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Mustard_greens_fresh_cooked_with_salt_and_animal_fat_
4788	72122221.206935	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Mustard_greens_fresh_cooked_with_salt_and_butter_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Mustard_greens_fresh_cooked_with_salt_and_butter_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Mustard_greens_fresh_cooked_with_salt_and_butter_
4789	72122222.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Mustard_greens_frozen_cooked_with_salt_and_fat_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Mustard_greens_frozen_cooked_with_salt_and_fat_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Mustard_greens_frozen_cooked_with_salt_and_fat_
4790	72122223.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Mustard_greens_canned_cooked_with_margarine	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Mustard_greens_canned_cooked_with_margarine	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Mustard_greens_canned_cooked_with_margarine
4791	72122223.204189	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Mustard_greens_canned_cooked_with_butter	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Mustard_greens_canned_cooked_with_butter	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Mustard_greens_canned_cooked_with_butter
4792	72122223.206037	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Mustard_greens_canned_cooked_with_vegetable_oil	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Mustard_greens_canned_cooked_with_vegetable_oil	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Mustard_greens_canned_cooked_with_vegetable_oil
4793	72122223.206038	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Mustard_greens_canned_cooked_with_animal_fat	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Mustard_greens_canned_cooked_with_animal_fat	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Mustard_greens_canned_cooked_with_animal_fat
4794	72123010.0	L1_Vegetables	L2_Darkgreen_vegetables	L3_Darkgreen_leafy_vegetables	L4_	L5_	Poke_greens_cooked_with_salt_no_fat_added_	foodtreeroot/L1_Vegetables/L2_Darkgreen_vegetables/L3_Darkgreen_leafy_vegetables/L4_/L5_/Poke_greens_cooked_with_salt_no_fat_added_	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Poke_greens_cooked_with_salt_no_fat_added_
