Food.code	Start.date	End.date	Main.food.description
75231000	01/01/13 00:00:00	12/31/14 00:00:00	Snowpea_pea_pod_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking
75231001	01/01/13 00:00:00	12/31/14 00:00:00	Snowpea_pea_pod_cooked_from_fresh_NS_as_to_fat_added_in_cooking
75231002	01/01/13 00:00:00	12/31/14 00:00:00	Snowpea_pea_pod_cooked_from_frozen_NS_as_to_fat_added_in_cooking
75231010	01/01/13 00:00:00	12/31/14 00:00:00	Snowpea_pea_pod_cooked_NS_as_to_form_fat_not_added_in_cooking
75231011	01/01/13 00:00:00	12/31/14 00:00:00	Snowpea_pea_pod_cooked_from_fresh_fat_not_added_in_cooking
75231012	01/01/13 00:00:00	12/31/14 00:00:00	Snowpea_pea_pod_cooked_from_frozen_fat_not_added_in_cooking
75231020	01/01/13 00:00:00	12/31/14 00:00:00	Snowpea_pea_pod_cooked_NS_as_to_form_fat_added_in_cooking_NS_as_to_type_of_fat
75231021	01/01/13 00:00:00	12/31/14 00:00:00	Snowpea_pea_pod_cooked_from_fresh_fat_added_in_cooking_NS_as_to_type_of_fat
75231022	01/01/13 00:00:00	12/31/14 00:00:00	Snowpea_pea_pod_cooked_from_frozen_fat_added_in_cooking_NS_as_to_type_of_fat
75231023	01/01/13 00:00:00	12/31/14 00:00:00	Snowpea_pea_pod_cooked_NS_as_to_form_made_with_oil
75231024	01/01/13 00:00:00	12/31/14 00:00:00	Snowpea_pea_pod_cooked_NS_as_to_form_made_with_butter
75231025	01/01/13 00:00:00	12/31/14 00:00:00	Snowpea_pea_pod_cooked_NS_as_to_form_made_with_margarine
75231026	01/01/13 00:00:00	12/31/14 00:00:00	Snowpea_pea_pod_cooked_from_fresh_made_with_oil
75231027	01/01/13 00:00:00	12/31/14 00:00:00	Snowpea_pea_pod_cooked_from_fresh_made_with_butter
75231028	01/01/13 00:00:00	12/31/14 00:00:00	Snowpea_pea_pod_cooked_from_fresh_made_with_margarine
75231029	01/01/13 00:00:00	12/31/14 00:00:00	Snowpea_pea_pod_cooked_from_frozen_made_with_oil
75231030	01/01/13 00:00:00	12/31/14 00:00:00	Snowpea_pea_pod_cooked_from_frozen_made_with_butter
75231031	01/01/13 00:00:00	12/31/14 00:00:00	Snowpea_pea_pod_cooked_from_frozen_made_with_margarine
75232000	01/01/13 00:00:00	12/31/14 00:00:00	Seaweed_dried
75232050	01/01/13 00:00:00	12/31/14 00:00:00	Seaweed_prepared_with_soy_sauce
75232100	01/01/13 00:00:00	12/31/14 00:00:00	Seaweed_cooked_NS_as_to_fat_added_in_cooking
75232110	01/01/13 00:00:00	12/31/14 00:00:00	Seaweed_cooked_fat_not_added_in_cooking
75232120	01/01/13 00:00:00	12/31/14 00:00:00	Seaweed_cooked_fat_added_in_cooking_NS_as_to_type_of_fat
75232121	01/01/13 00:00:00	12/31/14 00:00:00	Seaweed_cooked_made_with_oil
75232122	01/01/13 00:00:00	12/31/14 00:00:00	Seaweed_cooked_made_with_butter
75232123	01/01/13 00:00:00	12/31/14 00:00:00	Seaweed_cooked_made_with_margarine
75233000	01/01/13 00:00:00	12/31/14 00:00:00	Squash_summer_yellow_or_green_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking
75233001	01/01/13 00:00:00	12/31/14 00:00:00	Squash_summer_yellow_or_green_cooked_from_fresh_NS_as_to_fat_added_in_cooking
75233002	01/01/13 00:00:00	12/31/14 00:00:00	Squash_summer_yellow_or_green_cooked_from_frozen_NS_as_to_fat_added_in_cooking
75233003	01/01/13 00:00:00	12/31/14 00:00:00	Squash_summer_yellow_or_green_cooked_from_canned_NS_as_to_fat_added_in_cooking
75233010	01/01/13 00:00:00	12/31/14 00:00:00	Squash_summer_yellow_or_green_cooked_NS_as_to_form_fat_not_added_in_cooking
75233011	01/01/13 00:00:00	12/31/14 00:00:00	Squash_summer_yellow_or_green_cooked_from_fresh_fat_not_added_in_cooking
75233012	01/01/13 00:00:00	12/31/14 00:00:00	Squash_summer_yellow_or_green_cooked_from_frozen_fat_not_added_in_cooking
75233013	01/01/13 00:00:00	12/31/14 00:00:00	Squash_summer_yellow_or_green_cooked_from_canned_fat_not_added_in_cooking
75233020	01/01/13 00:00:00	12/31/14 00:00:00	Squash_summer_yellow_or_green_cooked_NS_as_to_form_fat_added_in_cooking_NS_as_to_type_of_fat
75233021	01/01/13 00:00:00	12/31/14 00:00:00	Squash_summer_yellow_or_green_cooked_from_fresh_fat_added_in_cooking_NS_as_to_type_of_fat
75233022	01/01/13 00:00:00	12/31/14 00:00:00	Squash_summer_yellow_or_green_cooked_from_frozen_fat_added_in_cooking_NS_as_to_type_of_fat
75233023	01/01/13 00:00:00	12/31/14 00:00:00	Squash_summer_yellow_or_green_cooked_from_canned_fat_added_in_cooking_NS_as_to_type_of_fat
75233024	01/01/13 00:00:00	12/31/14 00:00:00	Squash_summer_yellow_or_green_cooked_NS_as_to_form_made_with_oil
75233025	01/01/13 00:00:00	12/31/14 00:00:00	Squash_summer_yellow_or_green_cooked_NS_as_to_form_made_with_butter
75233026	01/01/13 00:00:00	12/31/14 00:00:00	Squash_summer_yellow_or_green_cooked_NS_as_to_form_made_with_margarine
75233027	01/01/13 00:00:00	12/31/14 00:00:00	Squash_summer_yellow_or_green_cooked_from_fresh_made_with_oil
75233028	01/01/13 00:00:00	12/31/14 00:00:00	Squash_summer_yellow_or_green_cooked_from_fresh_made_with_butter
75233029	01/01/13 00:00:00	12/31/14 00:00:00	Squash_summer_yellow_or_green_cooked_from_fresh_made_with_margarine
75233030	01/01/13 00:00:00	12/31/14 00:00:00	Squash_summer_yellow_or_green_cooked_from_frozen_made_with_oil
75233031	01/01/13 00:00:00	12/31/14 00:00:00	Squash_summer_yellow_or_green_cooked_from_frozen_made_with_butter
75233032	01/01/13 00:00:00	12/31/14 00:00:00	Squash_summer_yellow_or_green_cooked_from_frozen_made_with_margarine
75233033	01/01/13 00:00:00	12/31/14 00:00:00	Squash_summer_yellow_or_green_cooked_from_canned_made_with_oil
75233034	01/01/13 00:00:00	12/31/14 00:00:00	Squash_summer_yellow_or_green_cooked_from_canned_made_with_butter
75233035	01/01/13 00:00:00	12/31/14 00:00:00	Squash_summer_yellow_or_green_cooked_from_canned_made_with_margarine
75233200	01/01/13 00:00:00	12/31/14 00:00:00	Squash_spaghetti_cooked_NS_as_to_fat_added_in_cooking
75233210	01/01/13 00:00:00	12/31/14 00:00:00	Squash_spaghetti_cooked_fat_added_in_cooking_NS_as_to_type_of_fat
75233220	01/01/13 00:00:00	12/31/14 00:00:00	Squash_spaghetti_cooked_fat_not_added_in_cooking
75233221	01/01/13 00:00:00	12/31/14 00:00:00	Squash_spaghetti_cooked_made_with_oil
75233222	01/01/13 00:00:00	12/31/14 00:00:00	Squash_spaghetti_cooked_made_with_butter
75233223	01/01/13 00:00:00	12/31/14 00:00:00	Squash_spaghetti_cooked_made_with_margarine
75233509	01/01/13 00:00:00	12/31/14 00:00:00	Sequin_Portuguese_squash_cooked_NS_as_to_fat_added_in_cooking
75233510	01/01/13 00:00:00	12/31/14 00:00:00	Sequin_Portuguese_squash_cooked_fat_not_added_in_cooking
75233511	01/01/13 00:00:00	12/31/14 00:00:00	Sequin_Portuguese_squash_cooked_fat_added_in_cooking
75234000	01/01/13 00:00:00	12/31/14 00:00:00	Turnip_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking
75234001	01/01/13 00:00:00	12/31/14 00:00:00	Turnip_cooked_from_fresh_NS_as_to_fat_added_in_cooking
75234002	01/01/13 00:00:00	12/31/14 00:00:00	Turnip_cooked_from_frozen_NS_as_to_fat_added_in_cooking
75234003	01/01/13 00:00:00	12/31/14 00:00:00	Turnip_cooked_from_canned_NS_as_to_fat_added_in_cooking
75234010	01/01/13 00:00:00	12/31/14 00:00:00	Turnip_cooked_NS_as_to_form_fat_not_added_in_cooking
75234011	01/01/13 00:00:00	12/31/14 00:00:00	Turnip_cooked_from_fresh_fat_not_added_in_cooking
75234012	01/01/13 00:00:00	12/31/14 00:00:00	Turnip_cooked_from_frozen_fat_not_added_in_cooking
75234013	01/01/13 00:00:00	12/31/14 00:00:00	Turnip_cooked_from_canned_fat_not_added_in_cooking
75234020	01/01/13 00:00:00	12/31/14 00:00:00	Turnip_cooked_NS_as_to_form_fat_added_in_cooking_NS_as_to_type_of_fat
75234021	01/01/13 00:00:00	12/31/14 00:00:00	Turnip_cooked_from_fresh_fat_added_in_cooking_NS_as_to_type_of_fat
75234022	01/01/13 00:00:00	12/31/14 00:00:00	Turnip_cooked_from_frozen_fat_added_in_cooking_NS_as_to_type_of_fat
75234023	01/01/13 00:00:00	12/31/14 00:00:00	Turnip_cooked_from_canned_fat_added_in_cooking_NS_as_to_type_of_fat
75234024	01/01/13 00:00:00	12/31/14 00:00:00	Turnip_cooked_from_canned_made_with_oil
75234025	01/01/13 00:00:00	12/31/14 00:00:00	Turnip_cooked_from_canned_made_with_butter
75234026	01/01/13 00:00:00	12/31/14 00:00:00	Turnip_cooked_from_canned_made_with_margarine
75234027	01/01/13 00:00:00	12/31/14 00:00:00	Turnip_cooked_from_fresh_made_with_oil
75234028	01/01/13 00:00:00	12/31/14 00:00:00	Turnip_cooked_from_fresh_made_with_butter
75234029	01/01/13 00:00:00	12/31/14 00:00:00	Turnip_cooked_from_fresh_made_with_margarine
75234030	01/01/13 00:00:00	12/31/14 00:00:00	Turnip_cooked_from_frozen_made_with_oil
75234031	01/01/13 00:00:00	12/31/14 00:00:00	Turnip_cooked_from_frozen_made_with_butter
75234032	01/01/13 00:00:00	12/31/14 00:00:00	Turnip_cooked_from_frozen_made_with_margarine
75234033	01/01/13 00:00:00	12/31/14 00:00:00	Turnip_cooked_NS_as_to_form_made_with_oil
75234034	01/01/13 00:00:00	12/31/14 00:00:00	Turnip_cooked_NS_as_to_form_made_with_butter
75234035	01/01/13 00:00:00	12/31/14 00:00:00	Turnip_cooked_NS_as_to_form_made_with_margarine
75235000	01/01/13 00:00:00	12/31/14 00:00:00	Water_chestnut
75235750	01/01/13 00:00:00	12/31/14 00:00:00	Winter_melon_cooked
75236000	01/01/13 00:00:00	12/31/14 00:00:00	Yeast
75236500	01/01/13 00:00:00	12/31/14 00:00:00	Yeast_extract_spread
75301100	01/01/13 00:00:00	12/31/14 00:00:00	Beans_lima_and_corn_succotash_cooked_NS_as_to_fat_added_in_cooking
75301110	01/01/13 00:00:00	12/31/14 00:00:00	Beans_lima_and_corn_succotash_cooked_fat_not_added_in_cooking
75301120	01/01/13 00:00:00	12/31/14 00:00:00	Beans_lima_and_corn_succotash_cooked_fat_added_in_cooking_NS_as_to_type_of_fat
75301121	01/01/13 00:00:00	12/31/14 00:00:00	Beans_lima_and_corn_succotash_cooked_made_with_oil
75301122	01/01/13 00:00:00	12/31/14 00:00:00	Beans_lima_and_corn_succotash_cooked_made_with_butter
75301123	01/01/13 00:00:00	12/31/14 00:00:00	Beans_lima_and_corn_succotash_cooked_made_with_margarine
75302009	01/01/13 00:00:00	12/31/14 00:00:00	Beans_string_green_with_tomatoes_cooked_NS_as_to_fat_added_in_cooking
75302010	01/01/13 00:00:00	12/31/14 00:00:00	Beans_string_green_with_tomatoes_cooked_fat_not_added_in_cooking
75302011	01/01/13 00:00:00	12/31/14 00:00:00	Beans_string_green_with_tomatoes_cooked_fat_added_in_cooking
75302029	01/01/13 00:00:00	12/31/14 00:00:00	Beans_string_green_with_chickpeas_cooked_NS_as_to_fat_added_in_cooking
75302030	01/01/13 00:00:00	12/31/14 00:00:00	Beans_string_green_with_chickpeas_cooked_fat_not_added_in_cooking
75302031	01/01/13 00:00:00	12/31/14 00:00:00	Beans_string_green_with_chickpeas_cooked_fat_added_in_cooking
75302039	01/01/13 00:00:00	12/31/14 00:00:00	Beans_string_green_with_almonds_cooked_NS_as_to_fat_added_in_cooking
75302040	01/01/13 00:00:00	12/31/14 00:00:00	Beans_string_green_with_almonds_cooked_fat_not_added_in_cooking
75302045	01/01/13 00:00:00	12/31/14 00:00:00	Beans_string_green_with_almonds_cooked_fat_added_in_cooking_NS_as_to_type_of_fat
75302046	01/01/13 00:00:00	12/31/14 00:00:00	Beans_string_green_with_almonds_cooked_made_with_oil
75302047	01/01/13 00:00:00	12/31/14 00:00:00	Beans_string_green_with_almonds_cooked_made_with_butter
75302048	01/01/13 00:00:00	12/31/14 00:00:00	Beans_string_green_with_almonds_cooked_made_with_margarine
75302059	01/01/13 00:00:00	12/31/14 00:00:00	Beans_string_green_with_pinto_beans_cooked_NS_as_to_fat_added_in_cooking
75302060	01/01/13 00:00:00	12/31/14 00:00:00	Beans_string_green_with_pinto_beans_cooked_fat_not_added_in_cooking
75302061	01/01/13 00:00:00	12/31/14 00:00:00	Beans_string_green_with_pinto_beans_cooked_fat_added_in_cooking
75302069	01/01/13 00:00:00	12/31/14 00:00:00	Beans_string_green_with_spaetzel_cooked_NS_as_to_fat_added_in_cooking
75302070	01/01/13 00:00:00	12/31/14 00:00:00	Beans_string_green_with_spaetzel_cooked_fat_not_added_in_cooking
75302071	01/01/13 00:00:00	12/31/14 00:00:00	Beans_string_green_with_spaetzel_cooked_fat_added_in_cooking
75302080	01/01/13 00:00:00	12/31/14 00:00:00	Bean_salad_yellow_andor_green_string_beans
75302200	01/01/13 00:00:00	12/31/14 00:00:00	Beans_string_green_with_onions_NS_as_to_fat_added_in_cooking
75302205	01/01/13 00:00:00	12/31/14 00:00:00	Beans_string_green_with_onions_cooked_fat_not_added_in_cooking
75302210	01/01/13 00:00:00	12/31/14 00:00:00	Beans_string_green_with_onions_cooked_fat_added_in_cooking_NS_as_to_type_of_fat
75302211	01/01/13 00:00:00	12/31/14 00:00:00	Beans_string_green_with_onions_cooked_made_with_oil
75302212	01/01/13 00:00:00	12/31/14 00:00:00	Beans_string_green_with_onions_cooked_made_with_butter
75302213	01/01/13 00:00:00	12/31/14 00:00:00	Beans_string_green_with_onions_cooked_made_with_margarine
75302500	01/01/13 00:00:00	12/31/14 00:00:00	Beans_string_green_and_potatoes_cooked_NS_as_to_fat_added_in_cooking
75302505	01/01/13 00:00:00	12/31/14 00:00:00	Beans_string_green_and_potatoes_cooked_fat_not_added_in_cooking
75302510	01/01/13 00:00:00	12/31/14 00:00:00	Beans_string_green_and_potatoes_cooked_fat_added_in_cooking_NS_as_to_type_of_fat
75302511	01/01/13 00:00:00	12/31/14 00:00:00	Beans_string_green_and_potatoes_cooked_made_with_oil
75302512	01/01/13 00:00:00	12/31/14 00:00:00	Beans_string_green_and_potatoes_cooked_made_with_butter
75302513	01/01/13 00:00:00	12/31/14 00:00:00	Beans_string_green_and_potatoes_cooked_made_with_margarine
75303000	01/01/13 00:00:00	12/31/14 00:00:00	Corn_with_peppers_red_or_green_cooked_NS_as_to_fat_added_in_cooking
75303010	01/01/13 00:00:00	12/31/14 00:00:00	Corn_with_peppers_red_or_green_cooked_fat_not_added_in_cooking
75303020	01/01/13 00:00:00	12/31/14 00:00:00	Corn_with_peppers_red_or_green_cooked_fat_added_in_cooking_NS_as_to_type_of_fat
75303021	01/01/13 00:00:00	12/31/14 00:00:00	Corn_with_peppers_red_or_green_cooked_made_with_oil
75303022	01/01/13 00:00:00	12/31/14 00:00:00	Corn_with_peppers_red_or_green_cooked_made_with_butter
75303023	01/01/13 00:00:00	12/31/14 00:00:00	Corn_with_peppers_red_or_green_cooked_made_with_margarine
75306010	01/01/13 00:00:00	12/31/14 00:00:00	Eggplant_in_tomato_sauce_cooked_fat_not_added_in_cooking
75306998	01/01/13 00:00:00	12/31/14 00:00:00	Green_peppers_and_onions_cooked_fat_not_added_in_cooking
75306999	01/01/13 00:00:00	12/31/14 00:00:00	Green_peppers_and_onions_cooked_NS_as_to_fat_added_in_cooking
75307000	01/01/13 00:00:00	12/31/14 00:00:00	Green_peppers_and_onions_cooked_fat_added_in_cooking_NS_as_to_type_of_fat
75307001	01/01/13 00:00:00	12/31/14 00:00:00	Green_peppers_and_onions_cooked_made_with_oil
75307002	01/01/13 00:00:00	12/31/14 00:00:00	Green_peppers_and_onions_cooked_made_with_butter
75307003	01/01/13 00:00:00	12/31/14 00:00:00	Green_peppers_and_onions_cooked_made_with_margarine
75311000	01/01/13 00:00:00	12/31/14 00:00:00	Mixed_vegetables_corn_lima_beans_peas_green_beans_and_carrots_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking
75311002	01/01/13 00:00:00	12/31/14 00:00:00	Mixed_vegetables_corn_lima_beans_peas_green_beans_and_carrots_cooked_from_frozen_NS_as_to_fat_added_in_cooking
75311003	01/01/13 00:00:00	12/31/14 00:00:00	Mixed_vegetables_corn_lima_beans_peas_green_beans_and_carrots_cooked_from_canned_NS_as_to_fat_added_in_cooking
75311010	01/01/13 00:00:00	12/31/14 00:00:00	Mixed_vegetables_corn_lima_beans_peas_green_beans_and_carrots_cooked_NS_as_to_form_fat_not_added_in_cooking
75311012	01/01/13 00:00:00	12/31/14 00:00:00	Mixed_vegetables_corn_lima_beans_peas_green_beans_and_carrots_cooked_from_frozen_fat_not_added_in_cooking
75311013	01/01/13 00:00:00	12/31/14 00:00:00	Mixed_vegetables_corn_lima_beans_peas_green_beans_and_carrots_cooked_from_canned_fat_not_added_in_cooking
75311020	01/01/13 00:00:00	12/31/14 00:00:00	Mixed_vegetables_corn_lima_beans_peas_green_beans_and_carrots_cooked_NS_as_to_form_fat_added_in_cooking_NS_as_to_type_of_fat
75311022	01/01/13 00:00:00	12/31/14 00:00:00	Mixed_vegetables_corn_lima_beans_peas_green_beans_and_carrots_cooked_from_frozen_fat_added_in_cooking_NS_as_to_type_of_fat
75311023	01/01/13 00:00:00	12/31/14 00:00:00	Mixed_vegetables_corn_lima_beans_peas_green_beans_and_carrots_cooked_from_canned_fat_added_in_cooking_NS_as_to_type_of_fat
75311024	01/01/13 00:00:00	12/31/14 00:00:00	Mixed_vegetables_corn_lima_beans_peas_green_beans_and_carrots_cooked_NS_as_to_form_made_with_oil
75311025	01/01/13 00:00:00	12/31/14 00:00:00	Mixed_vegetables_corn_lima_beans_peas_green_beans_and_carrots_cooked_NS_as_to_form_made_with_butter
75311026	01/01/13 00:00:00	12/31/14 00:00:00	Mixed_vegetables_corn_lima_beans_peas_green_beans_and_carrots_cooked_NS_as_to_form_made_with_margarine
75311027	01/01/13 00:00:00	12/31/14 00:00:00	Mixed_vegetables_corn_lima_beans_peas_green_beans_and_carrots_cooked_from_frozen_made_with_oil
75311028	01/01/13 00:00:00	12/31/14 00:00:00	Mixed_vegetables_corn_lima_beans_peas_green_beans_and_carrots_cooked_from_frozen_made_with_butter
75311029	01/01/13 00:00:00	12/31/14 00:00:00	Mixed_vegetables_corn_lima_beans_peas_green_beans_and_carrots_cooked_from_frozen_made_with_margarine
75311030	01/01/13 00:00:00	12/31/14 00:00:00	Mixed_vegetables_corn_lima_beans_peas_green_beans_and_carrots_cooked_from_canned_made_with_oil
75311031	01/01/13 00:00:00	12/31/14 00:00:00	Mixed_vegetables_corn_lima_beans_peas_green_beans_and_carrots_cooked_from_canned_made_with_butter
75311032	01/01/13 00:00:00	12/31/14 00:00:00	Mixed_vegetables_corn_lima_beans_peas_green_beans_and_carrots_cooked_from_canned_made_with_margarine
75311100	01/01/13 00:00:00	12/31/14 00:00:00	Mixed_vegetables_corn_lima_beans_peas_green_beans_and_carrots_canned_low_sodium_NS_as_to_fat_added_in_cooking
75311110	01/01/13 00:00:00	12/31/14 00:00:00	Mixed_vegetables_corn_lima_beans_peas_green_beans_and_carrots_canned_low_sodium_fat_not_added_in_cooking
75311120	01/01/13 00:00:00	12/31/14 00:00:00	Mixed_vegetables_corn_lima_beans_peas_green_beans_and_carrots_canned_low_sodium_fat_added_in_cooking_NS_as_to_type_of_fat
75311121	01/01/13 00:00:00	12/31/14 00:00:00	Mixed_vegetables_corn_lima_beans_peas_green_beans_and_carrots_canned_low_sodium_made_with_oil
75311122	01/01/13 00:00:00	12/31/14 00:00:00	Mixed_vegetables_corn_lima_beans_peas_green_beans_and_carrots_canned_low_sodium_made_with_butter
75311123	01/01/13 00:00:00	12/31/14 00:00:00	Mixed_vegetables_corn_lima_beans_peas_green_beans_and_carrots_canned_low_sodium_made_with_margarine
75315000	01/01/13 00:00:00	12/31/14 00:00:00	Peas_and_corn_cooked_NS_as_to_fat_added_in_cooking
75315010	01/01/13 00:00:00	12/31/14 00:00:00	Peas_and_corn_cooked_fat_not_added_in_cooking
75315020	01/01/13 00:00:00	12/31/14 00:00:00	Peas_and_corn_cooked_fat_added_in_cooking_NS_as_to_type_of_fat
75315021	01/01/13 00:00:00	12/31/14 00:00:00	Peas_and_corn_cooked_made_with_oil
75315022	01/01/13 00:00:00	12/31/14 00:00:00	Peas_and_corn_cooked_made_with_butter
75315023	01/01/13 00:00:00	12/31/14 00:00:00	Peas_and_corn_cooked_made_with_margarine
75315100	01/01/13 00:00:00	12/31/14 00:00:00	Peas_and_onions_cooked_NS_as_to_fat_added_in_cooking
75315110	01/01/13 00:00:00	12/31/14 00:00:00	Peas_and_onions_cooked_fat_not_added_in_cooking
75315120	01/01/13 00:00:00	12/31/14 00:00:00	Peas_and_onions_cooked_fat_added_in_cooking_NS_as_to_type_of_fat
75315121	01/01/13 00:00:00	12/31/14 00:00:00	Peas_and_onions_cooked_made_with_oil
75315122	01/01/13 00:00:00	12/31/14 00:00:00	Peas_and_onions_cooked_made_with_butter
75315123	01/01/13 00:00:00	12/31/14 00:00:00	Peas_and_onions_cooked_made_with_margarine
75315200	01/01/13 00:00:00	12/31/14 00:00:00	Peas_and_mushrooms_cooked_NS_as_to_fat_added_in_cooking
75315210	01/01/13 00:00:00	12/31/14 00:00:00	Peas_and_mushrooms_cooked_fat_not_added_in_cooking
75315215	01/01/13 00:00:00	12/31/14 00:00:00	Peas_and_mushrooms_cooked_fat_added_in_cooking_NS_as_to_type_of_fat
75315216	01/01/13 00:00:00	12/31/14 00:00:00	Peas_and_mushrooms_cooked_made_with_oil
75315217	01/01/13 00:00:00	12/31/14 00:00:00	Peas_and_mushrooms_cooked_made_with_butter
75315218	01/01/13 00:00:00	12/31/14 00:00:00	Peas_and_mushrooms_cooked_made_with_margarine
75315249	01/01/13 00:00:00	12/31/14 00:00:00	Cowpeas_with_snap_beans_cooked_NS_as_to_fat_added_in_cooking
75315250	01/01/13 00:00:00	12/31/14 00:00:00	Cowpeas_with_snap_beans_cooked_fat_not_added_in_cooking
75315251	01/01/13 00:00:00	12/31/14 00:00:00	Cowpeas_with_snap_beans_cooked_fat_added_in_cooking
75315300	01/01/13 00:00:00	12/31/14 00:00:00	Peas_and_potatoes_cooked_fat_not_added_in_cooking
75315305	01/01/13 00:00:00	12/31/14 00:00:00	Peas_and_potatoes_cooked_NS_as_to_fat_added_in_cooking
75315310	01/01/13 00:00:00	12/31/14 00:00:00	Peas_and_potatoes_cooked_fat_added_in_cooking_NS_as_to_type_of_fat
75315311	01/01/13 00:00:00	12/31/14 00:00:00	Peas_and_potatoes_cooked_made_with_oil
75315312	01/01/13 00:00:00	12/31/14 00:00:00	Peas_and_potatoes_cooked_made_with_butter
75315313	01/01/13 00:00:00	12/31/14 00:00:00	Peas_and_potatoes_cooked_made_with_margarine
75315999	01/01/13 00:00:00	12/31/14 00:00:00	Squash_summer_yellow_or_green_and_onions_cooked_NS_as_to_fat_added_in_cooking
75316000	01/01/13 00:00:00	12/31/14 00:00:00	Squash_summer_yellow_or_green_and_onions_cooked_fat_not_added_in_cooking
75316020	01/01/13 00:00:00	12/31/14 00:00:00	Squash_summer_yellow_or_green_and_onions_cooked_fat_added_in_cooking
75316022	01/01/13 00:00:00	12/31/14 00:00:00	Squash_summer_yellow_or_green_and_onions_cooked_made_with_oil
75316023	01/01/13 00:00:00	12/31/14 00:00:00	Squash_summer_yellow_or_green_and_onions_cooked_made_with_butter
75316024	01/01/13 00:00:00	12/31/14 00:00:00	Squash_summer_yellow_or_green_and_onions_cooked_made_with_margarine
75316030	01/01/13 00:00:00	12/31/14 00:00:00	Squash_summer_yellow_or_green_with_tomato_sauce_cooked_fat_not_added_in_cooking
75316031	01/01/13 00:00:00	12/31/14 00:00:00	Squash_summer_yellow_or_green_with_tomato_sauce_cooked_fat_added_in_cooking
