"Food.code"/t"taxonomy"/t"Description"
"1"/t11000000/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Milk_human;L4_;L5_;Milk_human"/t"Milk human"
"128"/t11513380/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Nesquik_chocolate_milk_made_from_dry_mix_NS_as_to_type_of_milk"/t"Nesquik chocolate milk made from dry mix NS as to type of milk"
"129"/t11513381/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Nesquik_chocolate_milk_made_from_dry_mix_with_whole_milk"/t"Nesquik chocolate milk made from dry mix with whole milk"
"130"/t11513382/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Nesquik_chocolate_milk_made_from_dry_mix_with_reduced_fat_milk_2"/t"Nesquik chocolate milk made from dry mix with reduced fat milk 2"
"131"/t11513383/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Nesquik_chocolate_milk_made_from_dry_mix_with_low_fat_milk_1"/t"Nesquik chocolate milk made from dry mix with low fat milk 1"
"132"/t11513384/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Nesquik_chocolate_milk_made_from_dry_mix_with_fat_free_milk_skim"/t"Nesquik chocolate milk made from dry mix with fat free milk skim"
"133"/t11513385/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Nesquik_chocolate_milk_made_from_dry_mix_with_nondairy_milk"/t"Nesquik chocolate milk made from dry mix with nondairy milk"
"134"/t11513390/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Nesquik_chocolate_milk_made_from_no_sugar_added_dry_mix_NS_as_to_type_of_milk"/t"Nesquik chocolate milk made from no sugar added dry mix NS as to type of milk"
"135"/t11513391/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Nesquik_chocolate_milk_made_from_no_sugar_added_dry_mix_with_whole_milk"/t"Nesquik chocolate milk made from no sugar added dry mix with whole milk"
"136"/t11513392/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Nesquik_chocolate_milk_made_from_no_sugar_added_dry_mix_with_reduced_fat_milk_2"/t"Nesquik chocolate milk made from no sugar added dry mix with reduced fat milk 2"
"137"/t11513393/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Nesquik_chocolate_milk_made_from_no_sugar_added_dry_mix_with_low_fat_milk_1"/t"Nesquik chocolate milk made from no sugar added dry mix with low fat milk 1"
"138"/t11513394/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Nesquik_chocolate_milk_made_from_no_sugar_added_dry_mix_with_fat_free_milk_skim"/t"Nesquik chocolate milk made from no sugar added dry mix with fat free milk skim"
"139"/t11513395/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Nesquik_chocolate_milk_made_from_no_sugar_added_dry_mix_with_nondairy_milk"/t"Nesquik chocolate milk made from no sugar added dry mix with nondairy milk"
"140"/t11513400/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Chocolate_milk_made_from_syrup_NS_as_to_type_of_milk"/t"Chocolate milk made from syrup NS as to type of milk"
"141"/t11513500/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Chocolate_milk_made_from_syrup_with_whole_milk"/t"Chocolate milk made from syrup with whole milk"
"142"/t11513550/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Chocolate_milk_made_from_syrup_with_reduced_fat_milk_2"/t"Chocolate milk made from syrup with reduced fat milk 2"
"143"/t11513600/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Chocolate_milk_made_from_syrup_with_low_fat_milk_1"/t"Chocolate milk made from syrup with low fat milk 1"
"144"/t11513700/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Chocolate_milk_made_from_syrup_with_fat_free_milk_skim"/t"Chocolate milk made from syrup with fat free milk skim"
"145"/t11513750/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Chocolate_milk_made_from_syrup_with_nondairy_milk"/t"Chocolate milk made from syrup with nondairy milk"
"146"/t11513800/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Chocolate_milk_made_from_light_syrup_NS_as_to_type_of_milk"/t"Chocolate milk made from light syrup NS as to type of milk"
"147"/t11513801/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Chocolate_milk_made_from_light_syrup_with_whole_milk"/t"Chocolate milk made from light syrup with whole milk"
"148"/t11513802/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Chocolate_milk_made_from_light_syrup_with_reduced_fat_milk_2"/t"Chocolate milk made from light syrup with reduced fat milk 2"
"149"/t11513803/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Chocolate_milk_made_from_light_syrup_with_low_fat_milk_1"/t"Chocolate milk made from light syrup with low fat milk 1"
"150"/t11513804/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Chocolate_milk_made_from_light_syrup_with_fat_free_milk_skim"/t"Chocolate milk made from light syrup with fat free milk skim"
"151"/t11513805/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Chocolate_milk_made_from_light_syrup_with_nondairy_milk"/t"Chocolate milk made from light syrup with nondairy milk"
"152"/t11513850/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Chocolate_milk_made_from_sugar_free_syrup_NS_as_to_type_of_milk"/t"Chocolate milk made from sugar free syrup NS as to type of milk"
"153"/t11513851/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Chocolate_milk_made_from_sugar_free_syrup_with_whole_milk"/t"Chocolate milk made from sugar free syrup with whole milk"
"154"/t11513852/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Chocolate_milk_made_from_sugar_free_syrup_with_reduced_fat_milk_2"/t"Chocolate milk made from sugar free syrup with reduced fat milk 2"
"155"/t11513853/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Chocolate_milk_made_from_sugar_free_syrup_with_low_fat_milk_1"/t"Chocolate milk made from sugar free syrup with low fat milk 1"
"156"/t11513854/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Chocolate_milk_made_from_sugar_free_syrup_with_fat_free_milk_skim"/t"Chocolate milk made from sugar free syrup with fat free milk skim"
"157"/t11513855/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Chocolate_milk_made_from_sugar_free_syrup_with_nondairy_milk"/t"Chocolate milk made from sugar free syrup with nondairy milk"
"158"/t11514100/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Hot_chocolate__Cocoa_made_with_dry_mix_and_water"/t"Hot chocolate  Cocoa made with dry mix and water"
"159"/t11514110/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Hot_chocolate__Cocoa_made_with_dry_mix_and_whole_milk"/t"Hot chocolate  Cocoa made with dry mix and whole milk"
"160"/t11514120/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Hot_chocolate__Cocoa_made_with_dry_mix_and_reduced_fat_milk_2"/t"Hot chocolate  Cocoa made with dry mix and reduced fat milk 2"
"161"/t11514130/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Hot_chocolate__Cocoa_made_with_dry_mix_and_low_fat_milk_1"/t"Hot chocolate  Cocoa made with dry mix and low fat milk 1"
"162"/t11514140/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Hot_chocolate__Cocoa_made_with_dry_mix_and_fat_free_milk_skim"/t"Hot chocolate  Cocoa made with dry mix and fat free milk skim"
"163"/t11514150/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Hot_chocolate__Cocoa_made_with_dry_mix_and_nondairy_milk"/t"Hot chocolate  Cocoa made with dry mix and nondairy milk"
"164"/t11514310/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Hot_chocolate__Cocoa_made_with_no_sugar_added_dry_mix_and_water"/t"Hot chocolate  Cocoa made with no sugar added dry mix and water"
"165"/t11514320/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Hot_chocolate__Cocoa_made_with_no_sugar_added_dry_mix_and_whole_milk"/t"Hot chocolate  Cocoa made with no sugar added dry mix and whole milk"
"166"/t11514330/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Hot_chocolate__Cocoa_made_with_no_sugar_added_dry_mix_and_reduced_fat_milk_2"/t"Hot chocolate  Cocoa made with no sugar added dry mix and reduced fat milk 2"
"167"/t11514340/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Hot_chocolate__Cocoa_made_with_no_sugar_added_dry_mix_and_low_fat_milk_1"/t"Hot chocolate  Cocoa made with no sugar added dry mix and low fat milk 1"
"168"/t11514350/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Hot_chocolate__Cocoa_made_with_no_sugar_added_dry_mix_and_fat_free_milk_skim"/t"Hot chocolate  Cocoa made with no sugar added dry mix and fat free milk skim"
"169"/t11514360/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Hot_chocolate__Cocoa_made_with_no_sugar_added_dry_mix_and_nondairy_milk"/t"Hot chocolate  Cocoa made with no sugar added dry mix and nondairy milk"
"170"/t11519040/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Strawberry_milk_NFS"/t"Strawberry milk NFS"
"171"/t11519050/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Strawberry_milk_whole"/t"Strawberry milk whole"
"172"/t11519105/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Strawberry_milk_reduced_fat_2"/t"Strawberry milk reduced fat 2"
"173"/t11519200/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Strawberry_milk_low_fat_1"/t"Strawberry milk low fat 1"
"174"/t11519205/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Strawberry_milk_fat_free_skim"/t"Strawberry milk fat free skim"
"175"/t11519215/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Strawberry_milk_nondairy"/t"Strawberry milk nondairy"
"176"/t11525000/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Milk_malted_natural_flavor_made_with_milk"/t"Milk malted natural flavor made with milk"
"177"/t11526000/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Milk_malted_chocolate_made_with_milk"/t"Milk malted chocolate made with milk"
"178"/t11531000/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Eggnog_regular"/t"Eggnog regular"
"179"/t11531500/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Eggnog_lowfat__light"/t"Eggnog lowfat  light"
"180"/t11541110/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Milk_shake_home_recipe_chocolate"/t"Milk shake home recipe chocolate"
"181"/t11541120/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Milk_shake_home_recipe_flavors_other_than_chocolate"/t"Milk shake home recipe flavors other than chocolate"
"182"/t11541130/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Milk_shake_home_recipe_chocolate_light"/t"Milk shake home recipe chocolate light"
"183"/t11541135/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Milk_shake_home_recipe_flavors_other_than_chocolate_light"/t"Milk shake home recipe flavors other than chocolate light"
"184"/t11541400/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Milk_shake_with_malt"/t"Milk shake with malt"
"185"/t11542100/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Milk_shake_fast_food_chocolate"/t"Milk shake fast food chocolate"
"186"/t11542200/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Milk_shake_fast_food_flavors_other_than_chocolate"/t"Milk shake fast food flavors other than chocolate"
"187"/t11543000/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Milk_shake_bottled_chocolate"/t"Milk shake bottled chocolate"
"188"/t11543010/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Milk_shake_bottled_flavors_other_than_chocolate"/t"Milk shake bottled flavors other than chocolate"
"189"/t11551050/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Licuado__Batido_milk_fruit_drink"/t"Licuado  Batido milk fruit drink"
"190"/t11553100/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Fruit_smoothie_NFS"/t"Fruit smoothie NFS"
"191"/t11553110/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Fruit_smoothie_with_whole_fruit_and_dairy"/t"Fruit smoothie with whole fruit and dairy"
"192"/t11553120/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Fruit_smoothie_with_whole_fruit_and_dairy_added_protein"/t"Fruit smoothie with whole fruit and dairy added protein"
"193"/t11553130/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Fruit_smoothie_juice_drink_with_dairy"/t"Fruit smoothie juice drink with dairy"
"194"/t11560000/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Yoohoo_chocolate_milk_drink"/t"Yoohoo chocolate milk drink"
"195"/t11710000/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_;L5_;Infant_formula_NFS"/t"Infant formula NFS"
"196"/t11710050/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_;L5_;Similac_Expert_Care_Alimentum_infant_formula_NS_as_to_form"/t"Similac Expert Care Alimentum infant formula NS as to form"
"197"/t11710051/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_;L5_;Similac_Expert_Care_Alimentum_infant_formula_readytofeed"/t"Similac Expert Care Alimentum infant formula readytofeed"
"198"/t11710053/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_;L5_;Similac_Expert_Care_Alimentum_infant_formula_prepared_from_powder_made_with_water_NFS"/t"Similac Expert Care Alimentum infant formula prepared from powder made with water NFS"
"199"/t11710054/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_;L5_;Similac_Expert_Care_Alimentum_infant_formula_prepared_from_powder_made_with_tap_water"/t"Similac Expert Care Alimentum infant formula prepared from powder made with tap water"
"200"/t11710055/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_;L5_;Similac_Expert_Care_Alimentum_infant_formula_prepared_from_powder_made_with_plain_bottled_water"/t"Similac Expert Care Alimentum infant formula prepared from powder made with plain bottled water"
"201"/t11710056/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_;L5_;Similac_Expert_Care_Alimentum_infant_formula_prepared_from_powder_made_with_baby_water"/t"Similac Expert Care Alimentum infant formula prepared from powder made with baby water"
"202"/t11710350/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_;L5_;Similac_Advance_infant_formula_NS_as_to_form"/t"Similac Advance infant formula NS as to form"
"203"/t11710351/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_;L5_;Similac_Advance_infant_formula_readytofeed"/t"Similac Advance infant formula readytofeed"
"204"/t11710352/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_;L5_;Similac_Advance_infant_formula_prepared_from_liquid_concentrate_made_with_water_NFS"/t"Similac Advance infant formula prepared from liquid concentrate made with water NFS"
"205"/t11710353/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_;L5_;Similac_Advance_infant_formula_prepared_from_powder_made_with_water_NFS"/t"Similac Advance infant formula prepared from powder made with water NFS"
"206"/t11710354/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_;L5_;Similac_Advance_infant_formula_prepared_from_liquid_concentrate_made_with_tap_water"/t"Similac Advance infant formula prepared from liquid concentrate made with tap water"
"207"/t11710355/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_;L5_;Similac_Advance_infant_formula_prepared_from_liquid_concentrate_made_with_plain_bottled_water"/t"Similac Advance infant formula prepared from liquid concentrate made with plain bottled water"
"208"/t11710356/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_;L5_;Similac_Advance_infant_formula_prepared_from_liquid_concentrate_made_with_baby_water"/t"Similac Advance infant formula prepared from liquid concentrate made with baby water"
"209"/t11710357/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_;L5_;Similac_Advance_infant_formula_prepared_from_powder_made_with_tap_water"/t"Similac Advance infant formula prepared from powder made with tap water"
"210"/t11710358/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_;L5_;Similac_Advance_infant_formula_prepared_from_powder_made_with_plain_bottled_water"/t"Similac Advance infant formula prepared from powder made with plain bottled water"
"211"/t11710359/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_;L5_;Similac_Advance_infant_formula_prepared_from_powder_made_with_baby_water"/t"Similac Advance infant formula prepared from powder made with baby water"
"212"/t11710360/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_;L5_;Similac_Advance_Organic_infant_formula_NS_as_to_form"/t"Similac Advance Organic infant formula NS as to form"
"213"/t11710361/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_;L5_;Similac_Advance_Organic_infant_formula_readytofeed"/t"Similac Advance Organic infant formula readytofeed"
"214"/t11710363/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_;L5_;Similac_Advance_Organic_infant_formula_prepared_from_powder_made_with_water_NFS"/t"Similac Advance Organic infant formula prepared from powder made with water NFS"
"215"/t11710367/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_;L5_;Similac_Advance_Organic_infant_formula_prepared_from_powder_made_with_tap_water"/t"Similac Advance Organic infant formula prepared from powder made with tap water"
"216"/t11710368/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_;L5_;Similac_Advance_Organic_infant_formula_prepared_from_powder_made_with_plain_bottled_water"/t"Similac Advance Organic infant formula prepared from powder made with plain bottled water"
"217"/t11710369/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_;L5_;Similac_Advance_Organic_infant_formula_prepared_from_powder_made_with_baby_water"/t"Similac Advance Organic infant formula prepared from powder made with baby water"
"218"/t11710370/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_;L5_;Similac_Sensitive_infant_formula_NS_as_to_form"/t"Similac Sensitive infant formula NS as to form"
"219"/t11710371/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_;L5_;Similac_Sensitive_infant_formula_readytofeed"/t"Similac Sensitive infant formula readytofeed"
"220"/t11710372/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_;L5_;Similac_Sensitive_infant_formula_prepared_from_liquid_concentrate_made_with_water_NFS"/t"Similac Sensitive infant formula prepared from liquid concentrate made with water NFS"
"221"/t11710373/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_;L5_;Similac_Sensitive_infant_formula_prepared_from_powder_made_with_water_NFS"/t"Similac Sensitive infant formula prepared from powder made with water NFS"
"222"/t11710374/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_;L5_;Similac_Sensitive_infant_formula_prepared_from_liquid_concentrate_made_with_tap_water"/t"Similac Sensitive infant formula prepared from liquid concentrate made with tap water"
"223"/t11710375/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_;L5_;Similac_Sensitive_infant_formula_prepared_from_liquid_concentrate_made_with_plain_bottled_water"/t"Similac Sensitive infant formula prepared from liquid concentrate made with plain bottled water"
"224"/t11710376/t"L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_;L5_;Similac_Sensitive_infant_formula_prepared_from_liquid_concentrate_made_with_baby_water"/t"Similac Sensitive infant formula prepared from liquid concentrate made with baby water"
