FoodID	taxonomy	Main.food.description
5303.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_;L4_;Duck_wild_native_breast_meat_only_raw	Duck wild native breast meat only raw
5304.0	L1_Grain_Product;L2_Cakes_cookies_pies_pastries_bars;L3_;L4_;Duck_young_duckling_domestic_White_Pekin_breast_meat_and_skin_boneless_roasted	Duck young duckling domestic White Pekin breast meat and skin boneless roasted
5401.0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Crackers_NS_as_to_type;L4_;Emu_fan_fillet_cooked_broiled	Emu fan fillet cooked broiled
5402.0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Crackers_NS_as_to_type;L4_;Emu_full_rump_cooked_broiled	Emu full rump cooked broiled
5403.0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Crackers_NS_as_to_type;L4_;Emu_ground_cooked_pan_broiled	Emu ground cooked pan broiled
5404.0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Crackers_NS_as_to_type;L4_;Emu_inside_drum_cooked_broiled	Emu inside drum cooked broiled
5405.0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Crackers_NS_as_to_type;L4_;Emu_outside_drum_raw	Emu outside drum raw
5406.0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Crackers_NS_as_to_type;L4_;Emu_oyster_raw	Emu oyster raw
5407.0	L1_Grain_Product;L2_Crackers_and_salty_snacks_from_grain;L3_Crackers_NS_as_to_type;L4_;Emu_top_loin_cooked_broiled	Emu top loin cooked broiled
5501.0	L1_Grain_Product;L2_Pancakes_waffles_French_toast_other;L3_;L4_;Goose_domesticated_liver_raw	Goose domesticated liver raw
5502.0	L1_Grain_Product;L2_Pancakes_waffles_French_toast_other;L3_;L4_;Goose_wild_Canada_goose_native_breast_meat_and_skin_boiled	Goose wild Canada goose native breast meat and skin boiled
5601.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_;L4_;Ostrich_fan_raw	Ostrich fan raw
5602.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_;L4_;Ostrich_ground_cooked_pan_broiled	Ostrich ground cooked pan broiled
5603.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_;L4_;Ostrich_inside_leg_cooked	Ostrich inside leg cooked
5604.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_;L4_;Ostrich_outside_leg_raw	Ostrich outside leg raw
5605.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_;L4_;Ostrich_oyster_cooked	Ostrich oyster cooked
5606.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_;L4_;Ostrich_round_raw	Ostrich round raw
5607.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_;L4_;Ostrich_tenderloin_raw	Ostrich tenderloin raw
5608.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_;L4_;Ostrich_tip_trimmed_cooked	Ostrich tip trimmed cooked
5609.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_;L4_;Ostrich_top_loin_cooked	Ostrich top loin cooked
5701.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Cereal_NS_as_to_cooked;L4_;Dove_includes_squab_cooked	Dove includes squab cooked
5702.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Cereal_NS_as_to_cooked;L4_;Guinea_meat_and_skin_raw	Guinea meat and skin raw
5703.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Cereal_NS_as_to_cooked;L4_;Quail_breast_meat_only_raw	Quail breast meat only raw
5704.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Cereal_NS_as_to_cooked;L4_;Rhea_raw	Rhea raw
5705.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Cereal_NS_as_to_cooked;L4_;Spruce_grouse_native_meat_cooked	Spruce grouse native meat cooked
5801.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_;L4_;Poultry_food_products_chicken_canned_flaked	Poultry food products chicken canned flaked
6101.0	L1_Fruits;L2_Citrus_fruits_juices;L3_;L4_;Sauce_adobo_fresco	Sauce adobo fresco
6102.0	L1_Fruits;L2_Citrus_fruits_juices;L3_;L4_;Sauce_chili_peppers_hot_chili_immature_green_canned	Sauce chili peppers hot chili immature green canned
6103.0	L1_Fruits;L2_Citrus_fruits_juices;L3_;L4_;Sauce_pasta_spaghetti_or_marinara_ready_to_serve	Sauce pasta spaghetti or marinara ready to serve
6104.0	L1_Fruits;L2_Citrus_fruits_juices;L3_;L4_;Sauce_peanut_made_from_coconut_water_sugar_peanuts_	Sauce peanut made from coconut water sugar peanuts 
6105.0	L1_Fruits;L2_Citrus_fruits_juices;L3_;L4_;Sauce_pepper_or_hot_ready_to_serve	Sauce pepper or hot ready to serve
6106.0	L1_Fruits;L2_Citrus_fruits_juices;L3_;L4_;Sauce_spaghetti_with_garden_vegetables_ready_to_serve	Sauce spaghetti with garden vegetables ready to serve
6107.0	L1_Fruits;L2_Citrus_fruits_juices;L3_;L4_;Sauce_white_medium_2_milk_homemade	Sauce white medium 2 milk homemade
6108.0	L1_Fruits;L2_Citrus_fruits_juices;L3_;L4_;Sauce_worcestershire_ready_to_serve	Sauce worcestershire ready to serve
6109.0	L1_Fruits;L2_Citrus_fruits_juices;L3_;L4_;Sauce_steak_tomato_based_ready_to_serve	Sauce steak tomato based ready to serve
6201.0	L1_Fruits;L2_Dried_fruits;L3_;L4_;Soup_sauce_stock_cream_ready_to_serve	Soup sauce stock cream ready to serve
6202.0	L1_Fruits;L2_Dried_fruits;L3_;L4_;Soup_bean_with_bacon_canned_condensed	Soup bean with bacon canned condensed
6203.0	L1_Fruits;L2_Dried_fruits;L3_;L4_;Soup_beef_and_mushroom_low_sodium_chunky_style	Soup beef and mushroom low sodium chunky style
6204.0	L1_Fruits;L2_Dried_fruits;L3_;L4_;Soup_black_bean_ready_to_serve	Soup black bean ready to serve
6205.0	L1_Fruits;L2_Dried_fruits;L3_;L4_;Soup_broccoli_cheese_canned_condensed	Soup broccoli cheese canned condensed
6206.0	L1_Fruits;L2_Dried_fruits;L3_;L4_;Soup_broth_consomme_beef_canned_condensed	Soup broth consomme beef canned condensed
6207.0	L1_Fruits;L2_Dried_fruits;L3_;L4_;Soup_butternut_squash_ready_to_serve	Soup butternut squash ready to serve
6208.0	L1_Fruits;L2_Dried_fruits;L3_;L4_;Soup_chicken_chowder_a_la_king_ready_to_serve	Soup chicken chowder a la king ready to serve
6209.0	L1_Fruits;L2_Dried_fruits;L3_;L4_;Soup_clam_chowder_manhattan_ready_to_serve	Soup clam chowder manhattan ready to serve
6301.0	L1_Fruits;L2_Other_fruits;L3_;L4_;Chinese_dish_soup_egg_drop_restaurant_prepared	Chinese dish soup egg drop restaurant prepared
6302.0	L1_Fruits;L2_Other_fruits;L3_;L4_;Dip_cheese_with_chili_peppers_ready_to_serve	Dip cheese with chili peppers ready to serve
6303.0	L1_Fruits;L2_Other_fruits;L3_;L4_;Gravy_au_jus_canned	Gravy au jus canned
7101.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_NFS;L4_;Ham_extra_lean_canned	Ham extra lean canned
7102.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_NFS;L4_;Liver_sausage_liverwurst_pork	Liver sausage liverwurst pork
7103.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_NFS;L4_;Meat_stick_beef_refrigerated	Meat stick beef refrigerated
7104.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_NFS;L4_;P_t_de_foie_gras_goose_liver_pate_smoked_canned	P t de foie gras goose liver pate smoked canned
7105.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_NFS;L4_;Pork_and_chicken_canned	Pork and chicken canned
7106.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_NFS;L4_;Sandwich_spread_chicken_and_or_turkey	Sandwich spread chicken and or turkey
7201.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_;L4_;Sausage_Bratwurst_beef_and_pork_smoked	Sausage Bratwurst beef and pork smoked
7202.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_;L4_;Sausage_breakfast_links_or_rounds_beef_cooked	Sausage breakfast links or rounds beef cooked
7203.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_;L4_;Sausage_honey_garlic_pork_cooked	Sausage honey garlic pork cooked
7204.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_;L4_;Sausage_Italian_pork_cooked	Sausage Italian pork cooked
7205.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_;L4_;Sausage_kielbasa_kolbassa_	Sausage kielbasa kolbassa 
7206.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_;L4_;Sausage_smoked_honey_garlic_pre_cooked	Sausage smoked honey garlic pre cooked
7207.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_;L4_;Sausage_spicy_beef_and_roasted_red_pepper_cooked	Sausage spicy beef and roasted red pepper cooked
7208.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_;L4_;Sausage_Knackwurst_Knockwurst_cooked	Sausage Knackwurst Knockwurst cooked
7209.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_;L4_;Sausage_Beerwurst_beer_salami_pork	Sausage Beerwurst beer salami pork
7301.0	L1_Vegetables;L2_Deepyellow_vegetables;L3_;L4_;Wiener_cheesefurter_cheddar_smokie	Wiener cheesefurter cheddar smokie
7302.0	L1_Vegetables;L2_Deepyellow_vegetables;L3_;L4_;Wiener_frankfurter_Bavarian	Wiener frankfurter Bavarian
7401.0	L1_Vegetables;L2_Tomatoes_and_tomato_mixtures;L3_;L4_;Deli_meat_beef_cured_jellied	Deli meat beef cured jellied
7402.0	L1_Vegetables;L2_Tomatoes_and_tomato_mixtures;L3_;L4_;Deli_meat_chicken_breast_honey_glazed_	Deli meat chicken breast honey glazed 
7403.0	L1_Vegetables;L2_Tomatoes_and_tomato_mixtures;L3_;L4_;Deli_meat_composite	Deli meat composite
7404.0	L1_Vegetables;L2_Tomatoes_and_tomato_mixtures;L3_;L4_;Deli_meat_pepperoni	Deli meat pepperoni
7501.0	L1_Vegetables;L2_Other_vegetables;L3_;L4_;Chicken_spread_canned	Chicken spread canned
7502.0	L1_Vegetables;L2_Other_vegetables;L3_;L4_;Cretons	Cretons
8101.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_;L4_;Meal_replacement_cereal_ready_to_eat_Force_Active_Presidents_Choice	Meal replacement cereal ready to eat Force Active Presidents Choice
8102.0	L1_Fats_Oils_and_Salad_Dressings;L2_Fats;L3_;L4_;Meal_replacement_cereal_ready_to_eat_Vector_Kelloggs	Meal replacement cereal ready to eat Vector Kelloggs
8201.0	L1_Fats_Oils_and_Salad_Dressings;L2_Oils;L3_;L4_;Cereal_hot_cream_of_rice_cooked	Cereal hot cream of rice cooked
8202.0	L1_Fats_Oils_and_Salad_Dressings;L2_Oils;L3_;L4_;Cereal_hot_oats_instant_apple_cinnamon_prepared_Quaker	Cereal hot oats instant apple cinnamon prepared Quaker
8203.0	L1_Fats_Oils_and_Salad_Dressings;L2_Oils;L3_;L4_;Cereal_ready_to_eat_On_Track_Presidents_Choice	Cereal ready to eat On Track Presidents Choice
8204.0	L1_Fats_Oils_and_Salad_Dressings;L2_Oils;L3_;L4_;Cereal_hot_9_grain_dry_Rogers	Cereal hot 9 grain dry Rogers
8205.0	L1_Fats_Oils_and_Salad_Dressings;L2_Oils;L3_;L4_;Cereal_hot_corn_grits_yellow_cooked	Cereal hot corn grits yellow cooked
8206.0	L1_Fats_Oils_and_Salad_Dressings;L2_Oils;L3_;L4_;Cereal_hot_Red_River_dry_Robin_Hood	Cereal hot Red River dry Robin Hood
9101.0	L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_;L4_;Apple_juice_canned_or_bottled_added_vitamin_C	Apple juice canned or bottled added vitamin C
9102.0	L1_Sugars_Sweets_and_Beverages;L2_Sugars_and_sweets;L3_;L4_;Apricot_nectar_canned	Apricot nectar canned
9201.0	L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_;L4_;Banana_dehydrated_or_banana_powder	Banana dehydrated or banana powder
9301.0	L1_Sugars_Sweets_and_Beverages;L2_Alcoholic_beverages;L3_;L4_;Black_crowberry_curlewberry_native	Black crowberry curlewberry native
9302.0	L1_Sugars_Sweets_and_Beverages;L2_Alcoholic_beverages;L3_;L4_;Blueberry_canned_heavy_syrup_pack_solids_and_liquid	Blueberry canned heavy syrup pack solids and liquid
9303.0	L1_Sugars_Sweets_and_Beverages;L2_Alcoholic_beverages;L3_;L4_;Cranberry_lingonberry_wild_raw	Cranberry lingonberry wild raw
9401.0	L1_Sugars_Sweets_and_Beverages;L2_Water_noncarbonated;L3_Water_not_bottled;L4_;Cherimoya_raw	Cherimoya raw
9402.0	L1_Sugars_Sweets_and_Beverages;L2_Water_noncarbonated;L3_Water_not_bottled;L4_;Chokecherry_raw_pitted	Chokecherry raw pitted
9501.0	L1_Sugars_Sweets_and_Beverages;L2_Formulated_nutrition_beverages_energy_drinks_sports_drinks_function;L3_;L4_;Grape_juice_canned_or_bottled_unsweetened_with_added_vitamin_C	Grape juice canned or bottled unsweetened with added vitamin C
9502.0	L1_Sugars_Sweets_and_Beverages;L2_Formulated_nutrition_beverages_energy_drinks_sports_drinks_function;L3_;L4_;Grapefruit_juice_canned_no_added_sugar	Grapefruit juice canned no added sugar
9503.0	L1_Sugars_Sweets_and_Beverages;L2_Formulated_nutrition_beverages_energy_drinks_sports_drinks_function;L3_;L4_;Grapefruit_canned_juice_pack_solids_and_liquid	Grapefruit canned juice pack solids and liquid
9601.0	L1_Sugars_Sweets_and_Beverages;L2_;L3_;L4_;Lemon_juice_canned_or_bottled	Lemon juice canned or bottled
9602.0	L1_Sugars_Sweets_and_Beverages;L2_;L3_;L4_;Orange_grapefruit_juice_canned	Orange grapefruit juice canned
9701.0	L1_Sugars_Sweets_and_Beverages;L2_;L3_;L4_;Peach_nectar_canned	Peach nectar canned
9801.0	L1_Sugars_Sweets_and_Beverages;L2_;L3_;L4_;Pineapple_juice_canned_added_vitamin_C	Pineapple juice canned added vitamin C
9901.0	L1_Sugars_Sweets_and_Beverages;L2_;L3_;L4_;Abiyuch_raw	Abiyuch raw
9902.0	L1_Sugars_Sweets_and_Beverages;L2_;L3_;L4_;Boysenberry_canned_heavy_syrup_pack_solids_and_liquid	Boysenberry canned heavy syrup pack solids and liquid
9903.0	L1_Sugars_Sweets_and_Beverages;L2_;L3_;L4_;Breadfruit_raw	Breadfruit raw
9904.0	L1_Sugars_Sweets_and_Beverages;L2_;L3_;L4_;Fig_canned_extra_heavy_syrup_pack_solids_and_liquid	Fig canned extra heavy syrup pack solids and liquid
9905.0	L1_Sugars_Sweets_and_Beverages;L2_;L3_;L4_;Gooseberry_raw	Gooseberry raw
9906.0	L1_Sugars_Sweets_and_Beverages;L2_;L3_;L4_;Loganberry_frozen	Loganberry frozen
9907.0	L1_Sugars_Sweets_and_Beverages;L2_;L3_;L4_;Plantain_cooked	Plantain cooked
9908.0	L1_Sugars_Sweets_and_Beverages;L2_;L3_;L4_;Sauce_cranberry_canned_sweetened	Sauce cranberry canned sweetened
9909.0	L1_Sugars_Sweets_and_Beverages;L2_;L3_;L4_;Soursop_raw	Soursop raw
