FoodID	taxonomy	Main.food.description
11560020.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Yoo_Hoo_drink_strawberry	Yoo Hoo drink strawberry
11561000.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Cafe_con_leche_with_whole_milk	Cafe con leche with whole milk
11561010.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Cafe_con_leche_with_sugar	Cafe con leche with sugar
11561010.204009	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_;L5_;Cafe_con_leche_with_sugar_and_2_milk	Cafe con leche with sugar and 2 milk
11611000.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_;L4_;L5_;Instant_breakfast_canned	Instant breakfast canned
11612000.100069	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_;L4_;L5_;Instant_breakfast_powder_with_2_milk	Instant breakfast powder with 2 milk
11612000.200404	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_;L4_;L5_;Instant_breakfast_powder_with_whole_milk	Instant breakfast powder with whole milk
11612000.201746	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_;L4_;L5_;Instant_breakfast_powder_with_skim_milk	Instant breakfast powder with skim milk
11612000.206499	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_;L4_;L5_;Instant_breakfast_powder_with_1_milk	Instant breakfast powder with 1 milk
11613000.203344	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_;L4_;L5_;Instant_breakfast_powder_low_calorie_sweetener_with_2_milk	Instant breakfast powder low calorie sweetener with 2 milk
11622010.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_;L4_;L5_;Diet_beverage_powder_made_with_fat_free_milk	Diet beverage powder made with fat free milk
11623000.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_;L4_;L5_;Ensure_Nutrition_Shake	Ensure Nutrition Shake
11631000.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_;L4_;L5_;Meal_supplement_high_calorie_canned_or_powdered_reconstituted	Meal supplement high calorie canned or powdered reconstituted
11641000.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_;L4_;L5_;Meal_supplement_high_protein_liquid	Meal supplement high protein liquid
11641020.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_;L4_;L5_;Meal_supplement_ready_to_drink_Boost_	Meal supplement ready to drink Boost 
11710800.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_;L5_;Pediasure	Pediasure
11811000.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Milk_dry_and_powdered_mixtures_with;L4_;L5_;Milk_dry_whole_not_reconstituted	Milk dry whole not reconstituted
11812000.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Milk_dry_and_powdered_mixtures_with;L4_;L5_;Milk_dry_low_fat_not_reconstituted	Milk dry low fat not reconstituted
11813000.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Milk_dry_and_powdered_mixtures_with;L4_;L5_;Milk_dry_nonfat_not_reconstituted	Milk dry nonfat not reconstituted
11820000.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Milk_dry_and_powdered_mixtures_with;L4_;L5_;Buttermilk_dry_not_reconstituted	Buttermilk dry not reconstituted
11825000.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Milk_dry_and_powdered_mixtures_with;L4_;L5_;Whey_sweet_dry	Whey sweet dry
11830100.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Milk_dry_and_powdered_mixtures_with;L4_;L5_;Cocoa_dry_mix_with_milk_sugar_not_reconstituted	Cocoa dry mix with milk sugar not reconstituted
11830110.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Milk_dry_and_powdered_mixtures_with;L4_;L5_;Cocoa_dry_mix_with_nonfat_dry_milk_low_calorie_sweetener_not_reconstituted	Cocoa dry mix with nonfat dry milk low calorie sweetener not reconstituted
11830150.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Milk_dry_and_powdered_mixtures_with;L4_;L5_;Cocoa_powder_unsweetened	Cocoa powder unsweetened
11830160.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Milk_dry_and_powdered_mixtures_with;L4_;L5_;Chocolate_flavored_powdered_drink_mix_not_reconstituted	Chocolate flavored powdered drink mix not reconstituted
11830170.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Milk_dry_and_powdered_mixtures_with;L4_;L5_;sugar_free_Nestle_s_Quik_powder	sugar free Nestle s Quik powder
11830200.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Milk_dry_and_powdered_mixtures_with;L4_;L5_;Malted_milk_dry_mix_natural_flavor_not_reconstituted	Malted milk dry mix natural flavor not reconstituted
11830210.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Milk_dry_and_powdered_mixtures_with;L4_;L5_;Malted_milk_dry_mix_fortified_natural_flavor_not_reconstituted	Malted milk dry mix fortified natural flavor not reconstituted
11830250.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Milk_dry_and_powdered_mixtures_with;L4_;L5_;Malted_milk_dry_mix_chocolate_not_reconstituted	Malted milk dry mix chocolate not reconstituted
11830260.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Milk_dry_and_powdered_mixtures_with;L4_;L5_;Malted_milk_dry_mix_fortified_chocolate_not_reconstituted	Malted milk dry mix fortified chocolate not reconstituted
11830400.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Milk_dry_and_powdered_mixtures_with;L4_;L5_;Nestle_s_Quik_powder_strawberry	Nestle s Quik powder strawberry
11830800.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Milk_dry_and_powdered_mixtures_with;L4_;L5_;Instant_breakfast_powder_not_reconstituted	Instant breakfast powder not reconstituted
11830810.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Milk_dry_and_powdered_mixtures_with;L4_;L5_;Instant_breakfast_powder_sweetened_with_low_calorie_sweetener_not_reconstituted	Instant breakfast powder sweetened with low calorie sweetener not reconstituted
11830900.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Milk_dry_and_powdered_mixtures_with;L4_;L5_;Protein_supplement_powder_milk_based_not_reconstituted	Protein supplement powder milk based not reconstituted
11830940.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Milk_dry_and_powdered_mixtures_with;L4_;L5_;Meal_replacement_powder_high_protein_milk_based_to_mix_with_fruit_juice_not_reconstituted	Meal replacement powder high protein milk based to mix with fruit juice not reconstituted
11830941.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Milk_dry_and_powdered_mixtures_with;L4_;L5_;Lean_25_Smoothie	Lean 25 Smoothie
11830970.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Milk_dry_and_powdered_mixtures_with;L4_;L5_;Meal_replacement_powder_milk_based_not_reconstituted	Meal replacement powder milk based not reconstituted
11830990.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Milk_dry_and_powdered_mixtures_with;L4_;L5_;Nutrient_supplement_powder_milk_based_not_reconstituted	Nutrient supplement powder milk based not reconstituted
11831500.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Milk_dry_and_powdered_mixtures_with;L4_;L5_;Nutrient_supplement_powder_milk_based_high_protein_not_reconstituted	Nutrient supplement powder milk based high protein not reconstituted
11832000.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Milk_dry_and_powdered_mixtures_with;L4_;L5_;Meal_replacement_powder_milk_and_soy_based_not_reconstituted	Meal replacement powder milk and soy based not reconstituted
12110100.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Sweet_dairy_cream;L4_;L5_;Light_cream	Light cream
12110300.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Sweet_dairy_cream;L4_;L5_;Cream_light_whipped_unsweetened	Cream light whipped unsweetened
12120100.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Sweet_dairy_cream;L4_;L5_;Half_and_half	Half and half
12120105.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Sweet_dairy_cream;L4_;L5_;Cream_half_and_half_low_fat	Cream half and half low fat
12120110.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Sweet_dairy_cream;L4_;L5_;Cream_half_and_half_fat_free	Cream half and half fat free
12130100.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Sweet_dairy_cream;L4_;L5_;Cream_heavy_whipping_cream_	Cream heavy whipping cream 
12130200.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Sweet_dairy_cream;L4_;L5_;Cream_heavy_whipped_unsweetened	Cream heavy whipped unsweetened
12140000.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Sweet_dairy_cream;L4_;L5_;Whipped_cream_heavy_sweetened	Whipped cream heavy sweetened
12140100.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Sweet_dairy_cream;L4_;L5_;Cream_whipped_pressurized_container	Cream whipped pressurized container
12140105.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Sweet_dairy_cream;L4_;L5_;Whipped_cream_light_pressurized_container	Whipped cream light pressurized container
12140110.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Sweet_dairy_cream;L4_;L5_;Cream_whipped_pressurized_container_fat_free	Cream whipped pressurized container fat free
12210200.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Cream_substitutes;L4_;L5_;Cream_substitute_liquid	Cream substitute liquid
12210210.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Cream_substitutes;L4_;L5_;Coffee_Mate_flavored_liquid	Coffee Mate flavored liquid
12210250.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Cream_substitutes;L4_;L5_;Cream_substitute_light_liquid	Cream substitute light liquid
12210400.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Cream_substitutes;L4_;L5_;Coffee_creamer_powdered	Coffee creamer powdered
12210410.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Cream_substitutes;L4_;L5_;Cremora_light	Cremora light
12210420.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Cream_substitutes;L4_;L5_;Coffee_creamer_flavored_powdered	Coffee creamer flavored powdered
12220100.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Cream_substitutes;L4_;L5_;Cool_Whip_pressurized_can	Cool Whip pressurized can
12220200.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Cream_substitutes;L4_;L5_;Whipped_topping_nondairy_frozen	Whipped topping nondairy frozen
12220250.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Cream_substitutes;L4_;L5_;Cool_Whip_Lite_frozen	Cool Whip Lite frozen
12220270.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Cream_substitutes;L4_;L5_;Whipped_topping_nondairy_frozen_fat_free	Whipped topping nondairy frozen fat free
12220280.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Cream_substitutes;L4_;L5_;Cool_Whip_Sugar_Free_frozen	Cool Whip Sugar Free frozen
12220300.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Cream_substitutes;L4_;L5_;Whipped_topping_nondairy_made_from_powdered_mix	Whipped topping nondairy made from powdered mix
12310100.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Sour_cream;L4_;L5_;Sour_cream	Sour cream
12310200.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Sour_cream;L4_;L5_;Sour_cream_half_and_half	Sour cream half and half
12310300.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Sour_cream;L4_;L5_;Sour_cream_reduced_fat	Sour cream reduced fat
12310340.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Sour_cream;L4_;L5_;Sour_cream_low_fat	Sour cream low fat
12310350.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Sour_cream;L4_;L5_;Sour_cream_light	Sour cream light
12310370.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Sour_cream;L4_;L5_;Sour_cream_fat_free	Sour cream fat free
12320100.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Sour_cream;L4_;L5_;Sour_cream_imitation_nondairy_	Sour cream imitation nondairy 
12350000.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Sour_cream;L4_;L5_;Ranch_dip_made_with_sour_cream	Ranch dip made with sour cream
12350000.201766	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Sour_cream;L4_;L5_;Dip_made_with_fat_free_sour_cream	Dip made with fat free sour cream
12350000.202322	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Sour_cream;L4_;L5_;Ranch_dip_made_with_light_sour_cream	Ranch dip made with light sour cream
12350020.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Sour_cream;L4_;L5_;Dip_made_with_reduced_fat_sour_cream	Dip made with reduced fat sour cream
12350100.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Sour_cream;L4_;L5_;Spinach_dip_made_with_sour_cream_and_mayonnaise	Spinach dip made with sour cream and mayonnaise
12350100.100968	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Sour_cream;L4_;L5_;Spinach_dip_made_with_fat_free_sour_cream_and_low_calorie_mayonnaise	Spinach dip made with fat free sour cream and low calorie mayonnaise
12350100.206570	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Sour_cream;L4_;L5_;Spinach_dip_made_with_reduced_fat_sour_cream_and_mayonnaise	Spinach dip made with reduced fat sour cream and mayonnaise
12350110.0	L1_Milk_and_Milk_Products;L2_Creams_and_cream_substitutes;L3_Sour_cream;L4_;L5_;Spinach_and_artichoke_dip	Spinach and artichoke dip
13110100.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_regular_vanilla_or_other_flavors	Ice cream regular vanilla or other flavors
13110110.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_regular_chocolate	Ice cream regular chocolate
13110120.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_premium_rich_vanilla_or_other_flavors	Ice cream premium rich vanilla or other flavors
13110130.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ben_and_Jerry_s_ice_cream_chocolate	Ben and Jerry s ice cream chocolate
13110200.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_soft_serve_vanilla_or_other_flavors	Ice cream soft serve vanilla or other flavors
13110210.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_soft_serve_chocolate	Ice cream soft serve chocolate
13110320.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_no_sugar_added_vanilla_or_other_flavors	Ice cream no sugar added vanilla or other flavors
13110330.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_no_sugar_added_chocolate	Ice cream no sugar added chocolate
13120050.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_bar_no_coating	Ice cream bar no coating
13120100.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_bar_chocolate_covered	Ice cream bar chocolate covered
13120110.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_bar_chocolate_or_caramel_covered_with_nuts	Ice cream bar chocolate or caramel covered with nuts
13120120.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_bar_rich_chocolate_ice_cream_thick_chocolate_covering	Ice cream bar rich chocolate ice cream thick chocolate covering
13120121.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Dove_bar_vanilla_ice_cream	Dove bar vanilla ice cream
13120130.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_bar_rich_ice_cream_chocolate_covered_with_nuts	Ice cream bar rich ice cream chocolate covered with nuts
13120140.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_bar_chocolate_ice_cream_chocolate_covered	Ice cream bar chocolate ice cream chocolate covered
13120300.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_bar_cake_covered	Ice cream bar cake covered
13120310.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_bar_with_crunch_coating	Ice cream bar with crunch coating
13120400.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_bar_or_stick_with_fruit	Ice cream bar or stick with fruit
13120500.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_sandwich	Ice cream sandwich
13120550.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_cookie_sandwich	Ice cream cookie sandwich
13120700.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_cone_vanilla_ice_cream_or_other_flavors_with_nuts	Ice cream cone vanilla ice cream or other flavors with nuts
13120710.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_cone_vanilla_ice_cream_or_other_flavors_chocolate_covered_with_nuts	Ice cream cone vanilla ice cream or other flavors chocolate covered with nuts
13120720.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_cone_vanilla_ice_cream_or_other_flavors_chocolate_covered	Ice cream cone vanilla ice cream or other flavors chocolate covered
13120730.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_cone_vanilla_ice_cream_or_other_flavors	Ice cream cone vanilla ice cream or other flavors
13120750.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_cone_chocolate_ice_cream_with_nuts	Ice cream cone chocolate ice cream with nuts
13120760.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_cone_chocolate_ice_cream_chocolate_covered	Ice cream cone chocolate ice cream chocolate covered
13120770.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_cone_chocolate_ice_cream	Ice cream cone chocolate ice cream
13120780.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_cone_chocolate_ice_cream_chocolate_covered_with_nuts	Ice cream cone chocolate ice cream chocolate covered with nuts
13120790.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_sundae_cone	Ice cream sundae cone
13120800.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_soda_vanilla_or_other_flavors	Ice cream soda vanilla or other flavors
13120810.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_soda_chocolate	Ice cream soda chocolate
13121100.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_sundae_fruit_topping_with_whipped_cream	Ice cream sundae fruit topping with whipped cream
13121200.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_sundae_prepackaged_vanilla_or_other_flavors	Ice cream sundae prepackaged vanilla or other flavors
13121300.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_sundae_chocolate_or_fudge_topping_with_whipped_cream	Ice cream sundae chocolate or fudge topping with whipped cream
13121400.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_sundae_caramel_or_butterscotch_topping_with_whipped_cream	Ice cream sundae caramel or butterscotch topping with whipped cream
13121500.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_sundae_fudge_topping_with_cake_and_whipped_cream	Ice cream sundae fudge topping with cake and whipped cream
13122100.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_pie_no_crust	Ice cream pie no crust
13122500.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Pie_ice_cream_with_cookie_crust_fudge_topping_and_whipped_cream	Pie ice cream with cookie crust fudge topping and whipped cream
13126000.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_fried	Ice cream fried
13130300.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_light_vanilla_or_other_flavors	Ice cream light vanilla or other flavors
13130310.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Light_ice_cream_chocolate	Light ice cream chocolate
13130330.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_light_no_sugar_added_vanilla_or_other_flavors	Ice cream light no sugar added vanilla or other flavors
13130340.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Light_ice_cream_no_sugar_added_chocolate	Light ice cream no sugar added chocolate
13130600.0	L1_Milk_and_Milk_Products;L2_Milk_desserts_sauces_gravies;L3_Milk_desserts_frozen;L4_;L5_;Ice_cream_light_soft_serve_vanilla_or_other_flavors	Ice cream light soft serve vanilla or other flavors
