FoodID	taxonomy	Main.food.description
56205008.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;Rice_white_cooked_with_salt_no_fat_added_	Rice white cooked with salt no fat added 
56205009.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;Rice_cooked_with_coconut_milk	Rice cooked with coconut milk
56205010.900000	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;Rice_white_cooked_no_salt_or_fat_added_	Rice white cooked no salt or fat added 
56205016.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;Rice_brown_cooked_fat_added_in_cooking_with_salt_and_margarine_	Rice brown cooked fat added in cooking with salt and margarine 
56205110.900000	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;Rice_brown_cooked_no_salt_or_fat_added_	Rice brown cooked no salt or fat added 
56205150.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;Rice_yellow_cooked_with_salt_no_fat_added_	Rice yellow cooked with salt no fat added 
56205190.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;Rice_white_glutinous	Rice white glutinous
56207015.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;Wheat_Powder_and_Sugar	Wheat Powder and Sugar
56207150.900000	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;Couscous_plain_cooked_no_salt_or_fat_added_	Couscous plain cooked no salt or fat added 
56208500.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;Oat_bran_cereal_cooked_no_salt_or_fat_added_	Oat bran cereal cooked no salt or fat added 
56299901.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;Oatmeal_instant_plain_cooked_no_fat_added_	Oatmeal instant plain cooked no fat added 
56299910.0	L1_Grain_Product;L2_Pastas_cooked_cereals_rice;L3_Cooked_cereals_rice;L4_;Green_Max_Yams_and_Multi_Grain_Cereal_1_serving_	Green Max Yams and Multi Grain Cereal 1 serving 
57103500.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;Apple_Cinnamon_Squares_Mini_Wheats_Cereal	Apple Cinnamon Squares Mini Wheats Cereal
57106050.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;Banana_Nut_Crunch_Cereal	Banana Nut Crunch Cereal
57106250.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;Berry_Berry_Kix_Cereal	Berry Berry Kix Cereal
57123000.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;Cheerios_Cereal	Cheerios Cereal
57128880.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;Complete_Oat_Bran_Flakes_Cereal	Complete Oat Bran Flakes Cereal
57148500.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;Crispy_Brown_Rice_Cereal	Crispy Brown Rice Cereal
57208000.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;Complete_Wheat_Bran_Flakes_Cereal	Complete Wheat Bran Flakes Cereal
57209000.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;Natural_Bran_Flakes_Cereal	Natural Bran Flakes Cereal
57213000.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;Froot_Loops_Cereal	Froot Loops Cereal
57228000.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;Granola_homemade	Granola homemade
57229000.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;Granola_lowfat	Granola lowfat
57237100.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;Honey_Bunches_of_Oats_Cereal	Honey Bunches of Oats Cereal
57241000.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;Honey_Nut_Cheerios_Cereal	Honey Nut Cheerios Cereal
57301510.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;Kashi_GOLEAN_Cereal	Kashi GOLEAN Cereal
57308400.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;MultiGrain_Cheerios_Cereal	MultiGrain Cheerios Cereal
57319000.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;100_Natural_Cereal_plain	100 Natural Cereal plain
57320500.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;100_Natural_Cereal_with_oats_honey_and_raisins	100 Natural Cereal with oats honey and raisins
57327450.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Readytoeat_cereals;L4_;Quaker_Oat_Bran_Cereal	Quaker Oat Bran Cereal
57604100.0	L1_Grain_Product;L2_Cereals_not_cooked_or_NS_as_to_cooked;L3_Cereal_grains_not_cooked;L4_;Whole_wheat_cracked	Whole wheat cracked
58100120.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Burrito_with_beef_beans_and_cheese	Burrito with beef beans and cheese
58100245.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Burrito_with_chicken_beans_cheese_and_sour_cream_Burrito_Supreme_	Burrito with chicken beans cheese and sour cream Burrito Supreme 
58100300.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Burrito_with_beans_and_rice	Burrito with beans and rice
58101610.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Soft_taco_with_beans_cheese_lettuce_and_salsa	Soft taco with beans cheese lettuce and salsa
58104290.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Chalupa_with_beef_cheese_lettuce_tomato_and_salsa_Chalupa_Baja_	Chalupa with beef cheese lettuce tomato and salsa Chalupa Baja 
58104730.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Quesadilla_beef_and_cheese	Quesadilla beef and cheese
58104740.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Quesadilla_chicken_and_cheese	Quesadilla chicken and cheese
58106225.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Pizza_cheese_regular_crust	Pizza cheese regular crust
58106441.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Pizza_with_chicken_and_vegetables_thin_crust	Pizza with chicken and vegetables thin crust
58106500.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Pizza_with_meat_prepared_from_frozen_thin_crust	Pizza with meat prepared from frozen thin crust
58106555.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Pizza_with_pepperoni_regular_crust	Pizza with pepperoni regular crust
58106725.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Pizza_with_meat_and_vegetables_regular_crust	Pizza with meat and vegetables regular crust
58108050.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Pizza_rolls	Pizza rolls
58110110.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Egg_roll_meatless_spring_roll_	Egg roll meatless spring roll 
58110130.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Egg_roll_with_beef_and_or_pork_spring_roll_	Egg roll with beef and or pork spring roll 
58110170.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Egg_roll_with_chicken_or_turkey_spring_roll_	Egg roll with chicken or turkey spring roll 
58111120.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Wonton_fried_vegetable_potsticker_	Wonton fried vegetable potsticker 
58112110.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Dim_sum_meat_filled_egg_roll_type_	Dim sum meat filled egg roll type 
58124500.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Pastry_filled_with_potatoes_and_peas_fried_samosa_	Pastry filled with potatoes and peas fried samosa 
58126400.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Turnover_ham_egg_and_cheese_Hot_Pockets_	Turnover ham egg and cheese Hot Pockets 
58130011.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Lasagna_with_beef	Lasagna with beef
58130310.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Lasagna_meatless	Lasagna meatless
58136120.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Lo_mein_meatless	Lo mein meatless
58137220.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Pad_Thai_meatless	Pad Thai meatless
58146100.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Pasta_with_tomato_sauce_meatless	Pasta with tomato sauce meatless
58146110.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Pasta_with_meat_sauce	Pasta with meat sauce
58147510.205914	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Pasta_beef_or_chicken_flavored_made_with_vegetable_oil_Lipton_	Pasta beef or chicken flavored made with vegetable oil Lipton 
58148112.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Pasta_salad_macaroni_salad_made_with_mayonnaise_type_salad_dressing_Miracle_Whip_	Pasta salad macaroni salad made with mayonnaise type salad dressing Miracle Whip 
58148170.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Pasta_salad_macaroni_salad_with_chicken	Pasta salad macaroni salad with chicken
58150110.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Fried_rice_meatless	Fried rice meatless
58150320.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Fried_rice_with_chicken	Fried rice with chicken
58150510.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Fried_rice_with_shrimp	Fried rice with shrimp
58151150.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Sushi_with_seafood_no_vegetables	Sushi with seafood no vegetables
58157301.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Mixtures_mainly_grain_pasta_or_bread;L4_;Kowpia_Rice_Noodle_Porrage_	Kowpia Rice Noodle Porrage 
58403010.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Soups_with_grain_product_as_major_ingredient;L4_;Chicken_noodle_soup	Chicken noodle soup
58404030.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Soups_with_grain_product_as_major_ingredient;L4_;Chicken_or_turkey_rice_soup_home_recipe	Chicken or turkey rice soup home recipe
58407010.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Soups_with_grain_product_as_major_ingredient;L4_;Noodle_soup_instant	Noodle soup instant
58407030.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Soups_with_grain_product_as_major_ingredient;L4_;Soup_mostly_noodles_Ramen_Cup_Noodles_	Soup mostly noodles Ramen Cup Noodles 
58407031.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Soups_with_grain_product_as_major_ingredient;L4_;Kapoon_3_portions_3_cups_recipe_	Kapoon 3 portions 3 cups recipe 
58407035.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Soups_with_grain_product_as_major_ingredient;L4_;Soup_mostly_noodles_reduced_fat_reduced_sodium_Ramen_	Soup mostly noodles reduced fat reduced sodium Ramen 
58408010.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Soups_with_grain_product_as_major_ingredient;L4_;Won_ton_wonton_soup	Won ton wonton soup
58421080.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Soups_with_grain_product_as_major_ingredient;L4_;Tortilla_soup_Mexican_style	Tortilla soup Mexican style
59999999.0	L1_Grain_Product;L2_Meat_substitutes_mainly_cereal_protein;L3_;L4_;Quinoa_cooked_no_fat_or_salt_added_	Quinoa cooked no fat or salt added 
61113010.0	L1_Fruits;L2_Citrus_fruits_juices;L3_Citrus_fruits;L4_;Lemon_raw	Lemon raw
61113021.0	L1_Fruits;L2_Citrus_fruits_juices;L3_Citrus_fruits;L4_;Lemon_Peel_Sin_Tone_Ma_Nwe_	Lemon Peel Sin Tone Ma Nwe 
61116010.0	L1_Fruits;L2_Citrus_fruits_juices;L3_Citrus_fruits;L4_;Lime_raw	Lime raw
61119010.0	L1_Fruits;L2_Citrus_fruits_juices;L3_Citrus_fruits;L4_;Orange_raw	Orange raw
61125010.0	L1_Fruits;L2_Citrus_fruits_juices;L3_Citrus_fruits;L4_;Tangerine_raw	Tangerine raw
61201010.0	L1_Fruits;L2_Citrus_fruits_juices;L3_Citrus_fruit_juices;L4_;Grapefruit_juice_freshly_squeezed	Grapefruit juice freshly squeezed
61204010.0	L1_Fruits;L2_Citrus_fruits_juices;L3_Citrus_fruit_juices;L4_;Lemon_juice_freshly_squeezed	Lemon juice freshly squeezed
61207010.0	L1_Fruits;L2_Citrus_fruits_juices;L3_Citrus_fruit_juices;L4_;Lime_juice_freshly_squeezed	Lime juice freshly squeezed
61210010.0	L1_Fruits;L2_Citrus_fruits_juices;L3_Citrus_fruit_juices;L4_;Orange_juice_freshly_squeezed	Orange juice freshly squeezed
61210220.0	L1_Fruits;L2_Citrus_fruits_juices;L3_Citrus_fruit_juices;L4_;Orange_juice_carton_can_or_bottle	Orange juice carton can or bottle
61213800.0	L1_Fruits;L2_Citrus_fruits_juices;L3_Citrus_fruit_juices;L4_;Fruit_juice_blend_including_citrus_100_juice	Fruit juice blend including citrus 100 juice
62101001.0	L1_Fruits;L2_Dried_fruits;L3_Dried_fruits;L4_;Schaut_Thee_Zay_Byar	Schaut Thee Zay Byar
62101050.0	L1_Fruits;L2_Dried_fruits;L3_Dried_fruits;L4_;Fruit_mix_dried_apples_apricots_dates_papaya_peaches_pears_pineapples_prunes_raisins_	Fruit mix dried apples apricots dates papaya peaches pears pineapples prunes raisins 
62104220.0	L1_Fruits;L2_Dried_fruits;L3_Dried_fruits;L4_;Apricots_dried_cooked_unsweetened	Apricots dried cooked unsweetened
62122220.0	L1_Fruits;L2_Dried_fruits;L3_Dried_fruits;L4_;Prunes_dried_cooked_unsweetened	Prunes dried cooked unsweetened
62125100.0	L1_Fruits;L2_Dried_fruits;L3_Dried_fruits;L4_;Raisins	Raisins
63101000.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;Apples_raw	Apples raw
63101120.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;Apple_stewed_unsweetened	Apple stewed unsweetened
63105010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;Avocado_raw	Avocado raw
63107010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;Banana_raw	Banana raw
63107011.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;Banana_Flower	Banana Flower
63107012.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;Banana_Trunk	Banana Trunk
63107210.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;Banana_ripe_fried_with_vegetable_oil	Banana ripe fried with vegetable oil
63109010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;Cantaloupe_raw	Cantaloupe raw
63115010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;Cherries_sweet_raw_Queen_Anne_Bing_	Cherries sweet raw Queen Anne Bing 
63123010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;Grapes_raw	Grapes raw
63126500.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;Kiwi_fruit_raw	Kiwi fruit raw
63126510.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;Lychee_raw	Lychee raw
63126511.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;Rambutan	Rambutan
63126512.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;Longan	Longan
63126601.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;Rambutan_canned_	Rambutan canned 
63127010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;Honeydew_melon_raw	Honeydew melon raw
63129010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;Mangos_raw	Mangos raw
63133010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;Papaya_raw	Papaya raw
63133050.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;Papaya_green_cooked	Papaya green cooked
63135010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;Peaches_raw	Peaches raw
63135170.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;Peach_cooked_or_canned_juice_pack	Peach cooked or canned juice pack
63137010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;Pear_raw	Pear raw
63139010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;Persimmon_raw	Persimmon raw
63141010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;Pineapple_raw	Pineapple raw
63141150.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;Pineapple_cooked_or_canned_drained_solids	Pineapple cooked or canned drained solids
63143010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;Plums_raw	Plums raw
63145010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;Pomegranate_raw	Pomegranate raw
63148750.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;Tamarind_raw	Tamarind raw
63149010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;Watermelon_raw	Watermelon raw
63203010.0	L1_Fruits;L2_Other_fruits;L3_Berries;L4_;Blueberries_raw	Blueberries raw
63207010.0	L1_Fruits;L2_Other_fruits;L3_Berries;L4_;Cranberry_raw	Cranberry raw
63223020.0	L1_Fruits;L2_Other_fruits;L3_Berries;L4_;Strawberry_raw	Strawberry raw
63311050.0	L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits;L4_;Fruit_salad_fresh_with_citrus_fruits_no_dressing	Fruit salad fresh with citrus fruits no dressing
63320100.0	L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits;L4_;Fruit_salad_Puerto_Rican_style_bananas_papayas_oranges_etc_	Fruit salad Puerto Rican style bananas papayas oranges etc 
63320101.0	L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits;L4_;Papaya_Salad_Thai_Edited_so_Same_as_other	Papaya Salad Thai Edited so Same as other
63409010.0	L1_Fruits;L2_Other_fruits;L3_Mixtures_of_fruits_and_nonfruit_items;L4_;Guacamole	Guacamole
63420110.0	L1_Fruits;L2_Other_fruits;L3_Mixtures_of_fruits_and_nonfruit_items;L4_;Fruit_juice_bar_frozen_all_flavors_except_orange_	Fruit juice bar frozen all flavors except orange 
64100110.0	L1_Fruits;L2_Fruit_juices_and_nectars_excluding_citrus;L3_Fruit_juices_excluding_citrus;L4_;Fruit_juice_blend_100_juice	Fruit juice blend 100 juice
64104010.0	L1_Fruits;L2_Fruit_juices_and_nectars_excluding_citrus;L3_Fruit_juices_excluding_citrus;L4_;Apple_juice	Apple juice
64105400.0	L1_Fruits;L2_Fruit_juices_and_nectars_excluding_citrus;L3_Fruit_juices_excluding_citrus;L4_;Cranberry_juice_100_not_a_blend	Cranberry juice 100 not a blend
64116020.0	L1_Fruits;L2_Fruit_juices_and_nectars_excluding_citrus;L3_Fruit_juices_excluding_citrus;L4_;Grape_juice	Grape juice
64121000.0	L1_Fruits;L2_Fruit_juices_and_nectars_excluding_citrus;L3_Fruit_juices_excluding_citrus;L4_;Passion_fruit_juice	Passion fruit juice
64124020.0	L1_Fruits;L2_Fruit_juices_and_nectars_excluding_citrus;L3_Fruit_juices_excluding_citrus;L4_;Pineapple_juice	Pineapple juice
64134000.0	L1_Fruits;L2_Fruit_juices_and_nectars_excluding_citrus;L3_Fruit_juices_excluding_citrus;L4_;Fruit_smoothie_fruit_or_fruit_juice_only_no_dairy_products_	Fruit smoothie fruit or fruit juice only no dairy products 
64134101.0	L1_Fruits;L2_Fruit_juices_and_nectars_excluding_citrus;L3_Fruit_juices_excluding_citrus;L4_;Spinach_Smoothie	Spinach Smoothie
64203020.0	L1_Fruits;L2_Fruit_juices_and_nectars_excluding_citrus;L3_Nectars;L4_;Guava_nectar	Guava nectar
71001000.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_NFS;L4_;Potatoes_raw	Potatoes raw
71101000.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_baked_and_boiled;L4_;Potatoes_baked_with_salt_peel_not_eaten	Potatoes baked with salt peel not eaten
71101000.900000	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_baked_and_boiled;L4_;Potatoes_baked_no_salt_added_peel_not_eaten	Potatoes baked no salt added peel not eaten
71103010.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_baked_and_boiled;L4_;Potatoes_boiled_with_salt_no_fat_added_	Potatoes boiled with salt no fat added 
71104010.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_baked_and_boiled;L4_;Potatoes_roasted_with_salt_no_fat_added_	Potatoes roasted with salt no fat added 
71104020.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_baked_and_boiled;L4_;Potato_roasted_with_salt_and_vegetable_oil_	Potato roasted with salt and vegetable oil 
71201015.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_chips_and_sticks;L4_;Potato_chips_regular	Potato chips regular
71201020.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_chips_and_sticks;L4_;Potato_chips_ruffle_ripple_or_crinkle_cut	Potato chips ruffle ripple or crinkle cut
71201250.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_chips_and_sticks;L4_;Potato_chips_restructured_baked_Baked_Lay_s_	Potato chips restructured baked Baked Lay s 
71401010.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_fried;L4_;French_fries_fresh_deep_fried	French fries fresh deep fried
71401030.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_fried;L4_;French_fries_frozen_deep_fried_fast_food_fries_	French fries frozen deep fried fast food fries 
71405010.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_fried;L4_;Hash_browns_fresh_potatoes	Hash browns fresh potatoes
71501020.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_;Potatoes_mashed_with_milk_and_margarine_or_butter	Potatoes mashed with milk and margarine or butter
71501080.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_;Potato_mashed_no_milk_or_fat_added	Potato mashed no milk or fat added
71505000.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_;Potato_puffs_Tater_Tots_	Potato puffs Tater Tots 
71603010.205479	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_Potato_salad;L4_;Potato_salad_no_dressing	Potato salad no dressing
71962010.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_Puerto_Rican_starchy_vegetables;L4_;Taro_Dasheen_boiled_with_salt_no_fat_added_	Taro Dasheen boiled with salt no fat added 
71962020.206868	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_Puerto_Rican_starchy_vegetables;L4_;Taro_Dasheen_fried_in_vegetable_oil	Taro Dasheen fried in vegetable oil
71980200.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_Puerto_Rican_starchy_vegetables;L4_;Taro_chips	Taro chips
72103000.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;Broccoli_rabe_raw	Broccoli rabe raw
72107100.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;Collards_raw	Collards raw
