FoodID	taxonomy	Main.food.description
92511010.0	L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Fruit_drinks;L4_Fruit_juice_drinks_and_fruitflavored_drinks;L5_;Fruit_flavored_drink_formerly_lemonade_	Fruit flavored drink formerly lemonade 
92541010.0	L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Fruit_drinks;L4_Fruit_flavored_drinks_made_from_powdered_mix;L5_;Fruit_flavored_drink_made_from_powdered_mix	Fruit flavored drink made from powdered mix
92550620.0	L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Fruit_drinks;L4_Fruit_juice_drinks_and_fruit_flavored_drinks_low_calorie;L5_;Fruit_flavored_drink_low_calorie	Fruit flavored drink low calorie
92552010.0	L1_Sugars_Sweets_and_Beverages;L2_Nonalcoholic_beverages;L3_Fruit_drinks;L4_Fruit_juice_drinks_and_fruit_flavored_drinks_low_calorie;L5_;Fruit_flavored_drink_made_from_powdered_mix_low_calorie	Fruit flavored drink made from powdered mix low calorie
93102000.0	L1_Sugars_Sweets_and_Beverages;L2_Alcoholic_beverages;L3_Beers_and_ales;L4_;L5_;Beer_lite	Beer lite
93301115.0	L1_Sugars_Sweets_and_Beverages;L2_Alcoholic_beverages;L3_Cocktails;L4_;L5_;Mimosa	Mimosa
94000100.0	L1_Sugars_Sweets_and_Beverages;L2_Water_noncarbonated;L3_Water_not_bottled;L4_;L5_;Water_tap	Water tap
94100100.0	L1_Sugars_Sweets_and_Beverages;L2_Water_noncarbonated;L3_Water_bottled;L4_;L5_;Water_bottled_unsweetened	Water bottled unsweetened
94210100.0	L1_Sugars_Sweets_and_Beverages;L2_Water_noncarbonated;L3_Water_bottled_fortified;L4_;L5_;Propel_Water	Propel Water
95110000.0	L1_Sugars_Sweets_and_Beverages;L2_Formulated_nutrition_beverages_energy_drinks_sports_drinks_function;L3_Nutrition_drinks;L4_;L5_;Slim_Fast_Shake_meal_replacement_regular_ready_to_drink	Slim Fast Shake meal replacement regular ready to drink
95120000.0	L1_Sugars_Sweets_and_Beverages;L2_Formulated_nutrition_beverages_energy_drinks_sports_drinks_function;L3_Nutrition_drinks;L4_;L5_;Nutritional_drink_or_meal_replacement_ready_to_drink_NFS	Nutritional drink or meal replacement ready to drink NFS
95201000.0	L1_Sugars_Sweets_and_Beverages;L2_Formulated_nutrition_beverages_energy_drinks_sports_drinks_function;L3_Nutrition_powders;L4_;L5_;Carnation_Instant_Breakfast_nutritional_drink_mix_regular_powder	Carnation Instant Breakfast nutritional drink mix regular powder
95230000.0	L1_Sugars_Sweets_and_Beverages;L2_Formulated_nutrition_beverages_energy_drinks_sports_drinks_function;L3_Nutrition_powders;L4_;L5_;Protein_powder_whey_based_NFS	Protein powder whey based NFS
95230010.0	L1_Sugars_Sweets_and_Beverages;L2_Formulated_nutrition_beverages_energy_drinks_sports_drinks_function;L3_Nutrition_powders;L4_;L5_;Protein_powder_soy_based_NFS	Protein powder soy based NFS
95230030.0	L1_Sugars_Sweets_and_Beverages;L2_Formulated_nutrition_beverages_energy_drinks_sports_drinks_function;L3_Nutrition_powders;L4_;L5_;Protein_powder_NFS	Protein powder NFS
