FoodID	taxonomy	Main.food.description
58407030.0	L1_Grain_Product;L2_Grain_mixtures_frozen_plate_meals_soups;L3_Soups_with_grain_product_as_major_ingredient;L4_;L5_;Soup_mostly_noodles	Soup mostly noodles
61101010.0	L1_Fruits;L2_Citrus_fruits_juices;L3_Citrus_fruits;L4_;L5_;Grapefruit_raw	Grapefruit raw
61101230.0	L1_Fruits;L2_Citrus_fruits_juices;L3_Citrus_fruits;L4_;L5_;Grapefruit_canned_or_frozen_in_light_syrup	Grapefruit canned or frozen in light syrup
61113010.0	L1_Fruits;L2_Citrus_fruits_juices;L3_Citrus_fruits;L4_;L5_;Lemon_raw	Lemon raw
61116010.0	L1_Fruits;L2_Citrus_fruits_juices;L3_Citrus_fruits;L4_;L5_;Lime_raw	Lime raw
61119010.0	L1_Fruits;L2_Citrus_fruits_juices;L3_Citrus_fruits;L4_;L5_;Orange_raw	Orange raw
61122300.0	L1_Fruits;L2_Citrus_fruits_juices;L3_Citrus_fruits;L4_;L5_;Orange_mandarin_canned_or_frozen_NS_as_to_sweetened_or_unsweetened_sweetened_NS_as_to_type_of_sweetener	Orange mandarin canned or frozen NS as to sweetened or unsweetened sweetened NS as to type of sweetener
61125010.0	L1_Fruits;L2_Citrus_fruits_juices;L3_Citrus_fruits;L4_;L5_;Tangerine_raw	Tangerine raw
61201020.0	L1_Fruits;L2_Citrus_fruits_juices;L3_Citrus_fruit_juices;L4_;L5_;Grapefruit_juice_NS_as_to_form	Grapefruit juice NS as to form
61204010.0	L1_Fruits;L2_Citrus_fruits_juices;L3_Citrus_fruit_juices;L4_;L5_;Lemon_juice_freshly_squeezed	Lemon juice freshly squeezed
61207000.0	L1_Fruits;L2_Citrus_fruits_juices;L3_Citrus_fruit_juices;L4_;L5_;Lime_juice_NS_as_to_form	Lime juice NS as to form
61207010.0	L1_Fruits;L2_Citrus_fruits_juices;L3_Citrus_fruit_juices;L4_;L5_;Lime_juice_freshly_squeezed	Lime juice freshly squeezed
61210010.0	L1_Fruits;L2_Citrus_fruits_juices;L3_Citrus_fruit_juices;L4_;L5_;Orange_juice_freshly_squeezed	Orange juice freshly squeezed
61210220.0	L1_Fruits;L2_Citrus_fruits_juices;L3_Citrus_fruit_juices;L4_;L5_;Orange_juice_canned_bottled_or_in_a_carton	Orange juice canned bottled or in a carton
61210250.0	L1_Fruits;L2_Citrus_fruits_juices;L3_Citrus_fruit_juices;L4_;L5_;Orange_juice_with_calcium_added_canned_bottled_or_in_a_carton	Orange juice with calcium added canned bottled or in a carton
61210620.0	L1_Fruits;L2_Citrus_fruits_juices;L3_Citrus_fruit_juices;L4_;L5_;Orange_juice_frozen_reconstituted_with_water_	Orange juice frozen reconstituted with water 
61210820.0	L1_Fruits;L2_Citrus_fruits_juices;L3_Citrus_fruit_juices;L4_;L5_;Orange_juice_frozen_with_calcium_added_reconstituted_with_water_	Orange juice frozen with calcium added reconstituted with water 
62101050.0	L1_Fruits;L2_Dried_fruits;L3_Dried_fruits;L4_;L5_;Fruit_mixture_dried_mixture_includes_three_or_more_of_the_following_apples_apricots_dates_papaya_peaches_pears_pineapples_prunes_raisins_	Fruit mixture dried mixture includes three or more of the following apples apricots dates papaya peaches pears pineapples prunes raisins 
62107200.0	L1_Fruits;L2_Dried_fruits;L3_Dried_fruits;L4_;L5_;Banana_chips	Banana chips
62109100.0	L1_Fruits;L2_Dried_fruits;L3_Dried_fruits;L4_;L5_;Cranberries_dried	Cranberries dried
62125100.0	L1_Fruits;L2_Dried_fruits;L3_Dried_fruits;L4_;L5_;Raisins	Raisins
63101000.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;L5_;Apple_raw	Apple raw
63101110.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;L5_;Applesauce_stewed_apples_NS_as_to_sweetened_or_unsweetened_sweetened_NS_as_to_type_of_sweetener	Applesauce stewed apples NS as to sweetened or unsweetened sweetened NS as to type of sweetener
63101120.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;L5_;Applesauce_stewed_apples_unsweetened	Applesauce stewed apples unsweetened
63101130.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;L5_;Applesauce_stewed_apples_with_sugar	Applesauce stewed apples with sugar
63101210.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;L5_;Apple_cooked_or_canned_with_syrup	Apple cooked or canned with syrup
63103140.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;L5_;Apricot_cooked_or_canned_in_light_syrup	Apricot cooked or canned in light syrup
63105010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;L5_;Avocado_raw	Avocado raw
63107010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;L5_;Banana_raw	Banana raw
63109010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;L5_;Cantaloupe_muskmelon_raw	Cantaloupe muskmelon raw
63115010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;L5_;Cherries_sweet_raw_Queen_Anne_Bing_	Cherries sweet raw Queen Anne Bing 
63123000.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;L5_;Grapes_raw_NS_as_to_type	Grapes raw NS as to type
63126500.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;L5_;Kiwi_fruit_raw	Kiwi fruit raw
63127010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;L5_;Honeydew_melon_raw	Honeydew melon raw
63129010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;L5_;Mango_raw	Mango raw
63131010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;L5_;Nectarine_raw	Nectarine raw
63135010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;L5_;Peach_raw	Peach raw
63135620.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;L5_;Peach_frozen_unsweetened	Peach frozen unsweetened
63137010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;L5_;Pear_raw	Pear raw
63141010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;L5_;Pineapple_raw	Pineapple raw
63141110.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;L5_;Pineapple_cooked_or_canned_NS_as_to_sweetened_or_unsweetened_sweetened_NS_as_to_type_of_sweetener	Pineapple cooked or canned NS as to sweetened or unsweetened sweetened NS as to type of sweetener
63143010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;L5_;Plum_raw	Plum raw
63145010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;L5_;Pomegranate_raw	Pomegranate raw
63147620.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;L5_;Rhubarb_frozen_with_sugar	Rhubarb frozen with sugar
63149010.0	L1_Fruits;L2_Other_fruits;L3_Fruits_excluding_berries;L4_;L5_;Watermelon_raw	Watermelon raw
63201010.0	L1_Fruits;L2_Other_fruits;L3_Berries;L4_;L5_;Blackberries_raw	Blackberries raw
63201600.0	L1_Fruits;L2_Other_fruits;L3_Berries;L4_;L5_;Blackberries_frozen	Blackberries frozen
63203010.0	L1_Fruits;L2_Other_fruits;L3_Berries;L4_;L5_;Blueberries_raw	Blueberries raw
63203600.0	L1_Fruits;L2_Other_fruits;L3_Berries;L4_;L5_;Blueberries_frozen_unsweetened	Blueberries frozen unsweetened
63207010.0	L1_Fruits;L2_Other_fruits;L3_Berries;L4_;L5_;Cranberries_raw	Cranberries raw
63207110.0	L1_Fruits;L2_Other_fruits;L3_Berries;L4_;L5_;Cranberries_cooked_or_canned	Cranberries cooked or canned
63219000.0	L1_Fruits;L2_Other_fruits;L3_Berries;L4_;L5_;Raspberries_raw_NS_as_to_color	Raspberries raw NS as to color
63219600.0	L1_Fruits;L2_Other_fruits;L3_Berries;L4_;L5_;Raspberries_frozen_NS_as_to_added_sweetener	Raspberries frozen NS as to added sweetener
63219610.0	L1_Fruits;L2_Other_fruits;L3_Berries;L4_;L5_;Raspberries_frozen_unsweetened	Raspberries frozen unsweetened
63223020.0	L1_Fruits;L2_Other_fruits;L3_Berries;L4_;L5_;Strawberries_raw	Strawberries raw
63223130.0	L1_Fruits;L2_Other_fruits;L3_Berries;L4_;L5_;Strawberries_cooked_or_canned_in_syrup	Strawberries cooked or canned in syrup
63223610.0	L1_Fruits;L2_Other_fruits;L3_Berries;L4_;L5_;Strawberries_frozen_unsweetened	Strawberries frozen unsweetened
63307010.0	L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits;L4_;L5_;Cranberry_orange_relish_uncooked	Cranberry orange relish uncooked
63311000.0	L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits;L4_;L5_;Fruit_salad_fresh_or_raw_excluding_citrus_fruits_no_dressing	Fruit salad fresh or raw excluding citrus fruits no dressing
63311140.0	L1_Fruits;L2_Other_fruits;L3_Mixtures_of_two_or_more_fruits;L4_;L5_;Fruit_cocktail_cooked_or_canned_in_light_syrup	Fruit cocktail cooked or canned in light syrup
63409010.0	L1_Fruits;L2_Other_fruits;L3_Mixtures_of_fruits_and_nonfruit_items;L4_;L5_;Guacamole	Guacamole
64100100.0	L1_Fruits;L2_Fruit_juices_and_nectars_excluding_citrus;L3_Fruit_juices_excluding_citrus;L4_;L5_;Fruit_juice_NFS	Fruit juice NFS
64100110.0	L1_Fruits;L2_Fruit_juices_and_nectars_excluding_citrus;L3_Fruit_juices_excluding_citrus;L4_;L5_;Fruit_juice_blend_100_juice	Fruit juice blend 100 juice
64100200.0	L1_Fruits;L2_Fruit_juices_and_nectars_excluding_citrus;L3_Fruit_juices_excluding_citrus;L4_;L5_;Fruit_juice_blend_with_cranberry_100_juice	Fruit juice blend with cranberry 100 juice
64101010.0	L1_Fruits;L2_Fruit_juices_and_nectars_excluding_citrus;L3_Fruit_juices_excluding_citrus;L4_;L5_;Apple_cider	Apple cider
64104010.0	L1_Fruits;L2_Fruit_juices_and_nectars_excluding_citrus;L3_Fruit_juices_excluding_citrus;L4_;L5_;Apple_juice	Apple juice
64105400.0	L1_Fruits;L2_Fruit_juices_and_nectars_excluding_citrus;L3_Fruit_juices_excluding_citrus;L4_;L5_;Cranberry_juice_100_not_a_blend	Cranberry juice 100 not a blend
64116020.0	L1_Fruits;L2_Fruit_juices_and_nectars_excluding_citrus;L3_Fruit_juices_excluding_citrus;L4_;L5_;Grape_juice	Grape juice
64124020.0	L1_Fruits;L2_Fruit_juices_and_nectars_excluding_citrus;L3_Fruit_juices_excluding_citrus;L4_;L5_;Pineapple_juice	Pineapple juice
64134000.0	L1_Fruits;L2_Fruit_juices_and_nectars_excluding_citrus;L3_Fruit_juices_excluding_citrus;L4_;L5_;Fruit_smoothie_drink_made_with_fruit_or_fruit_juice_only_no_dairy_products_	Fruit smoothie drink made with fruit or fruit juice only no dairy products 
64401000.0	L1_Fruits;L2_Fruit_juices_and_nectars_excluding_citrus;L3_Vinegar;L4_;L5_;Vinegar	Vinegar
71000100.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_NFS;L4_;L5_;White_potato_NFS	White potato NFS
71101000.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_baked_and_boiled;L4_;L5_;White_potato_baked_peel_not_eaten	White potato baked peel not eaten
71101110.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_baked_and_boiled;L4_;L5_;White_potato_baked_peel_eaten_fat_not_added_in_cooking	White potato baked peel eaten fat not added in cooking
71101120.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_baked_and_boiled;L4_;L5_;White_potato_baked_peel_eaten_fat_added_in_cooking	White potato baked peel eaten fat added in cooking
71103010.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_baked_and_boiled;L4_;L5_;White_potato_boiled_without_peel_fat_not_added_in_cooking	White potato boiled without peel fat not added in cooking
71103100.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_baked_and_boiled;L4_;L5_;White_potato_boiled_with_peel_peel_not_eaten_NS_as_to_fat_added_in_cooking	White potato boiled with peel peel not eaten NS as to fat added in cooking
71103110.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_baked_and_boiled;L4_;L5_;White_potato_boiled_with_peel_peel_not_eaten_fat_not_added_in_cooking	White potato boiled with peel peel not eaten fat not added in cooking
71104000.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_baked_and_boiled;L4_;L5_;White_potato_roasted_NS_as_to_fat_added_in_cooking	White potato roasted NS as to fat added in cooking
71104010.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_baked_and_boiled;L4_;L5_;White_potato_roasted_fat_not_added_in_cooking	White potato roasted fat not added in cooking
71104020.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_baked_and_boiled;L4_;L5_;White_potato_roasted_fat_added_in_cooking	White potato roasted fat added in cooking
71201010.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_chips_and_sticks;L4_;L5_;White_potato_chips	White potato chips
71201100.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_chips_and_sticks;L4_;L5_;White_potato_chips_restructured	White potato chips restructured
71201250.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_chips_and_sticks;L4_;L5_;White_potato_chips_restructured_baked	White potato chips restructured baked
71301020.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_creamed_scalloped_au_gratin;L4_;L5_;White_potato_cooked_with_cheese	White potato cooked with cheese
71401000.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_fried;L4_;L5_;White_potato_french_fries_NS_as_to_from_fresh_or_frozen	White potato french fries NS as to from fresh or frozen
71401010.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_fried;L4_;L5_;White_potato_french_fries_from_fresh_deep_fried	White potato french fries from fresh deep fried
71401020.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_fried;L4_;L5_;White_potato_french_fries_from_frozen_oven_baked	White potato french fries from frozen oven baked
71401030.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_fried;L4_;L5_;White_potato_french_fries_from_frozen_deep_fried_from_fast_food_restaurant	White potato french fries from frozen deep fried from fast food restaurant
71402040.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_fried;L4_;L5_;White_potato_french_fries_breaded_or_battered	White potato french fries breaded or battered
71403000.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_fried;L4_;L5_;White_potato_home_fries	White potato home fries
71403500.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_fried;L4_;L5_;White_potato_home_fries_with_green_or_red_peppers_and_onions	White potato home fries with green or red peppers and onions
71405000.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_fried;L4_;L5_;White_potato_hash_brown_NS_as_to_from_fresh_frozen_or_dry_mix	White potato hash brown NS as to from fresh frozen or dry mix
71405010.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_fried;L4_;L5_;White_potato_hash_brown_from_fresh	White potato hash brown from fresh
71405020.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_fried;L4_;L5_;White_potato_hash_brown_from_frozen	White potato hash brown from frozen
71501010.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_;L5_;White_potato_from_fresh_mashed_made_with_milk	White potato from fresh mashed made with milk
71501015.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_;L5_;White_potato_from_fresh_mashed_made_with_milk_and_sour_cream_andor_cream_cheese	White potato from fresh mashed made with milk and sour cream andor cream cheese
71501020.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_;L5_;White_potato_from_fresh_mashed_made_with_milk_and_fat	White potato from fresh mashed made with milk and fat
71501025.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_;L5_;White_potato_from_fresh_mashed_made_with_milk_and_sour_cream_andor_cream_cheese_and_fat	White potato from fresh mashed made with milk and sour cream andor cream cheese and fat
71501040.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_;L5_;White_potato_from_dry_mashed_made_with_milk_and_fat	White potato from dry mashed made with milk and fat
71501050.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_;L5_;White_potato_from_fresh_mashed_made_with_milk_fat_and_cheese	White potato from fresh mashed made with milk fat and cheese
71501080.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_;L5_;White_potato_from_fresh_mashed_not_made_with_milk_or_fat	White potato from fresh mashed not made with milk or fat
71501090.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_;L5_;White_potato_from_dry_mashed_made_with_milk_no_fat	White potato from dry mashed made with milk no fat
71501310.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_;L5_;White_potato_from_fresh_mashed_NS_as_to_milk_or_fat	White potato from fresh mashed NS as to milk or fat
71505000.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_;L5_;White_potato_puffs	White potato puffs
71507005.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_;L5_;White_potato_stuffed_baked_peel_not_eaten_stuffed_with_butter_or_margarine	White potato stuffed baked peel not eaten stuffed with butter or margarine
71507010.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_;L5_;White_potato_stuffed_baked_peel_not_eaten_stuffed_with_sour_cream	White potato stuffed baked peel not eaten stuffed with sour cream
71508005.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_;L5_;White_potato_stuffed_baked_peel_eaten_stuffed_with_butter_or_margarine	White potato stuffed baked peel eaten stuffed with butter or margarine
71508010.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_White_potatoes_mashed_stuffed_puffs;L4_;L5_;White_potato_stuffed_baked_peel_eaten_stuffed_with_sour_cream	White potato stuffed baked peel eaten stuffed with sour cream
71601010.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_Potato_salad;L4_;L5_;Potato_salad_with_egg_made_with_mayonnaise	Potato salad with egg made with mayonnaise
71601010.100055	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_Potato_salad;L4_;L5_;Potato_salad_with_egg_W_MAYONNAISE_TYPE_SALAD_DRESSING_INCLUDE_MIRACLE_WHIP_	Potato salad with egg W MAYONNAISE TYPE SALAD DRESSING INCLUDE MIRACLE WHIP 
71601010.204641	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_Potato_salad;L4_;L5_;Potato_salad_with_egg_W_LOW_CALORIE_OR_DIET_MAYONNAISE_INCLUDE_HELLMAN_S_LIGHT_	Potato salad with egg W LOW CALORIE OR DIET MAYONNAISE INCLUDE HELLMAN S LIGHT 
71603010.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_Potato_salad;L4_;L5_;Potato_salad_made_with_mayonnaise	Potato salad made with mayonnaise
71704000.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_Potato_recipes;L4_;L5_;Stewed_potatoes_with_tomatoes	Stewed potatoes with tomatoes
71801000.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_Potato_soups;L4_;L5_;Potato_soup_NS_as_to_made_with_milk_or_water	Potato soup NS as to made with milk or water
71801010.0	L1_Vegetables;L2_White_potatoes_and_Puerto_Rican_starchy_vegetables;L3_Potato_soups;L4_;L5_;Potato_soup_cream_of_prepared_with_milk	Potato soup cream of prepared with milk
72104220.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Chard_cooked_fat_added_in_cooking	Chard cooked fat added in cooking
72116000.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Endive_chicory_escarole_or_romaine_lettuce_raw	Endive chicory escarole or romaine lettuce raw
72118211.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Greens_cooked_from_fresh_fat_not_added_in_cooking	Greens cooked from fresh fat not added in cooking
72119211.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Kale_cooked_from_fresh_fat_not_added_in_cooking	Kale cooked from fresh fat not added in cooking
72119221.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Kale_cooked_from_fresh_fat_added_in_cooking	Kale cooked from fresh fat added in cooking
72125100.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Spinach_raw	Spinach raw
72125200.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Spinach_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking	Spinach cooked NS as to form NS as to fat added in cooking
72125201.0	L1_Vegetables;L2_Darkgreen_vegetables;L3_Darkgreen_leafy_vegetables;L4_;L5_;Spinach_cooked_from_fresh_NS_as_to_fat_added_in_cooking	Spinach cooked from fresh NS as to fat added in cooking
